t,rho
115430,0.01941667
115440,0.01830208
115450,0.02025000
115460,0.01938542
115470,0.01969792
115480,0.02023958
115490,0.01892708
115500,0.01854167
115510,0.02034375
115520,0.02026042
115530,0.02021875
115540,0.01975000
115550,0.01996875
115560,0.01686458
115570,0.02012500
115580,0.01895833
115590,0.01858333
115600,0.01916667
115610,0.01872917
115620,0.01853125
115630,0.02014583
115640,0.01973958
115650,0.02073958
115660,0.01978125
115670,0.01935417
115680,0.01858333
115690,0.01910417
115700,0.02081250
115710,0.02164583
115720,0.01930208
115730,0.01964583
115740,0.01996875
115750,0.01995833
115760,0.01994792
115770,0.02132292
115780,0.01940625
115790,0.01987500
115800,0.01860417
115810,0.01972917
115820,0.01930208
115830,0.01759375
115840,0.01803125
115850,0.02023958
115860,0.01873958
115870,0.01859375
115880,0.01984375
115890,0.01978125
115900,0.01986458
115910,0.02021875
115920,0.02101042
115930,0.01880208
115940,0.02018750
115950,0.02033333
115960,0.01862500
115970,0.01980208
115980,0.01938542
115990,0.01871875
116000,0.01889583
116010,0.01971875
116020,0.01953125
116030,0.01973958
116040,0.02093750
116050,0.01961458
116060,0.01847917
116070,0.01978125
116080,0.02011458
116090,0.01909375
116100,0.01985417
116110,0.02032292
116120,0.01969792
116130,0.02013542
116140,0.01994792
116150,0.02094792
116160,0.02036458
116170,0.02047917
116180,0.01846875
116190,0.02219792
116200,0.01910417
116210,0.01850000
116220,0.01979167
116230,0.01916667
116240,0.01905208
116250,0.01910417
116260,0.01912500
116270,0.02000000
116280,0.01735417
116290,0.01987500
116300,0.02102083
116310,0.02000000
116320,0.01871875
116330,0.01831250
116340,0.02005208
116350,0.01959375
116360,0.01901042
116370,0.01815625
116380,0.01893750
116390,0.02041667
116400,0.02058333
116410,0.01950000
116420,0.01963542
116430,0.01959375
116440,0.02016667
116450,0.01984375
116460,0.01790625
116470,0.02008333
116480,0.02037500
116490,0.02038542
116500,0.01950000
116510,0.01997917
116520,0.01896875
116530,0.01842708
116540,0.01904167
116550,0.01951042
116560,0.01806250
116570,0.02092708
116580,0.01920833
116590,0.02004167
116600,0.01998958
116610,0.01987500
116620,0.02050000
116630,0.01820833
116640,0.02072917
116650,0.01893750
116660,0.01843750
116670,0.02055208
116680,0.01942708
116690,0.01895833
116700,0.01893750
116710,0.01961458
116720,0.02147917
116730,0.01932292
116740,0.01840625
116750,0.01908333
116760,0.01875000
116770,0.01857292
116780,0.01792708
116790,0.01935417
116800,0.01975000
116810,0.01988542
116820,0.01968750
116830,0.02037500
116840,0.01993750
116850,0.01828125
116860,0.01880208
116870,0.01927083
116880,0.02055208
116890,0.02004167
116900,0.01926042
116910,0.01833333
116920,0.02063542
116930,0.01928125
116940,0.01911458
116950,0.01905208
116960,0.01960417
116970,0.02016667
116980,0.01840625
116990,0.01902083
117000,0.02018750
117010,0.01914583
117020,0.01965625
117030,0.02072917
117040,0.01818750
117050,0.01866667
117060,0.01982292
117070,0.02050000
117080,0.01938542
117090,0.01892708
117100,0.01761458
117110,0.02056250
117120,0.01972917
117130,0.01887500
117140,0.01916667
117150,0.02042708
117160,0.01920833
117170,0.01898958
117180,0.01942708
117190,0.01863542
117200,0.02122917
117210,0.01660417
117220,0.01954167
117230,0.01921875
117240,0.02026042
117250,0.01989583
117260,0.01947917
117270,0.01936458
117280,0.01783333
117290,0.01920833
117300,0.01972917
117310,0.01958333
117320,0.02008333
117330,0.01913542
117340,0.01916667
117350,0.01789583
117360,0.01922917
117370,0.01898958
117380,0.01927083
117390,0.01963542
117400,0.02080208
117410,0.01804167
117420,0.01852083
117430,0.02109375
117440,0.02038542
117450,0.01904167
117460,0.02005208
117470,0.02100000
117480,0.01988542
117490,0.01841667
117500,0.01973958
117510,0.02020833
117520,0.01944792
117530,0.01976042
117540,0.01905208
117550,0.01981250
117560,0.01908333
117570,0.01937500
117580,0.01893750
117590,0.02012500
117600,0.01845833
117610,0.01903125
117620,0.01938542
117630,0.01919792
117640,0.01922917
117650,0.01883333
117660,0.01811458
117670,0.01718750
117680,0.01868750
117690,0.01848958
117700,0.01897917
117710,0.01887500
117720,0.02014583
117730,0.01916667
117740,0.01843750
117750,0.01722917
117760,0.02010417
117770,0.01943750
117780,0.02027083
117790,0.01968750
117800,0.01986458
117810,0.01994792
117820,0.01900000
117830,0.01996875
117840,0.02036458
117850,0.02140625
117860,0.01913542
117870,0.01973958
117880,0.02035417
117890,0.01880208
117900,0.01943750
117910,0.01743750
117920,0.02010417
117930,0.01950000
117940,0.01970833
117950,0.01928125
117960,0.01857292
117970,0.01972917
117980,0.02026042
117990,0.02171875
118000,0.01985417
118010,0.01991667
118020,0.02009375
118030,0.01964583
118040,0.01886458
118050,0.02011458
118060,0.01930208
118070,0.02018750
118080,0.01936458
118090,0.02086458
118100,0.01785417
118110,0.01996875
118120,0.01917708
118130,0.01887500
118140,0.01927083
118150,0.01975000
118160,0.01964583
118170,0.01960417
118180,0.01879167
118190,0.02042708
118200,0.01926042
118210,0.02028125
118220,0.01902083
118230,0.01931250
118240,0.01922917
118250,0.01970833
118260,0.01912500
118270,0.02060417
118280,0.01971875
118290,0.01956250
118300,0.01836458
118310,0.01845833
118320,0.01791667
118330,0.01926042
118340,0.01845833
118350,0.01951042
118360,0.02126042
118370,0.02114583
118380,0.01941667
118390,0.01933333
118400,0.01922917
118410,0.01985417
118420,0.01970833
118430,0.01832292
118440,0.02113542
118450,0.01951042
118460,0.01909375
118470,0.02094792
118480,0.01968750
118490,0.02070833
118500,0.01905208
118510,0.01887500
118520,0.01855208
118530,0.01788542
118540,0.01940625
118550,0.01730208
118560,0.01972917
118570,0.01981250
118580,0.02141667
118590,0.01933333
118600,0.02079167
118610,0.02009375
118620,0.01968750
118630,0.01967708
118640,0.01843750
118650,0.02016667
118660,0.01960417
118670,0.01936458
118680,0.02018750
118690,0.02026042
118700,0.01972917
118710,0.02036458
118720,0.01971875
118730,0.01853125
118740,0.02055208
118750,0.01989583
118760,0.01859375
118770,0.01884375
118780,0.01976042
118790,0.02114583
118800,0.01956250
118810,0.01873958
118820,0.01936458
118830,0.01941667
118840,0.02057292
118850,0.01998958
118860,0.01931250
118870,0.01958333
118880,0.01711458
118890,0.01893750
118900,0.01933333
118910,0.02061458
118920,0.02014583
118930,0.01967708
118940,0.02058333
118950,0.02006250
118960,0.02041667
118970,0.01847917
118980,0.01828125
118990,0.02051042
119000,0.01776042
119010,0.01926042
119020,0.01957292
119030,0.01985417
119040,0.01930208
119050,0.01962500
119060,0.02004167
119070,0.01922917
119080,0.01851042
119090,0.02053125
119100,0.01823958
119110,0.01903125
119120,0.02102083
119130,0.01923958
119140,0.01838542
119150,0.01878125
119160,0.02118750
119170,0.02064583
119180,0.01880208
119190,0.01902083
119200,0.02052083
119210,0.01944792
119220,0.01780208
119230,0.02055208
119240,0.01832292
119250,0.02002083
119260,0.01961458
119270,0.01914583
119280,0.01937500
119290,0.01892708
119300,0.02106250
119310,0.02068750
119320,0.01950000
119330,0.02037500
119340,0.02040625
119350,0.02064583
119360,0.01929167
119370,0.01867708
119380,0.01925000
119390,0.02017708
119400,0.01861458
119410,0.01967708
119420,0.01985417
119430,0.01867708
119440,0.01893750
119450,0.01929167
119460,0.02118750
119470,0.02018750
119480,0.01988542
119490,0.01809375
119500,0.01957292
119510,0.02112500
119520,0.01918750
119530,0.02033333
119540,0.01942708
119550,0.01967708
119560,0.01935417
119570,0.01997917
119580,0.01960417
119590,0.01791667
119600,0.01982292
119610,0.02046875
119620,0.01996875
119630,0.01920833
119640,0.02054167
119650,0.01997917
119660,0.01955208
119670,0.01911458
119680,0.01962500
119690,0.01919792
119700,0.01939583
119710,0.01983333
119720,0.01981250
119730,0.01935417
119740,0.01841667
119750,0.01901042
119760,0.02113542
119770,0.01914583
119780,0.01869792
119790,0.02098958
119800,0.01957292
119810,0.01943750
119820,0.02032292
119830,0.01923958
119840,0.02107292
119850,0.01952083
119860,0.01983333
119870,0.01970833
119880,0.01969792
119890,0.02063542
119900,0.01907292
119910,0.01769792
119920,0.01956250
119930,0.01952083
119940,0.01969792
119950,0.01915625
119960,0.02118750
119970,0.01898958
119980,0.01916667
119990,0.01997917
120000,0.01942708
120010,0.01998958
120020,0.01972917
120030,0.01931250
120040,0.01992708
120050,0.01845833
120060,0.01998958
120070,0.01938542
120080,0.02018750
120090,0.02005208
120100,0.02004167
120110,0.01942708
120120,0.01943750
120130,0.01923958
120140,0.02091667
120150,0.01868750
120160,0.01869792
120170,0.01942708
120180,0.01947917
120190,0.01887500
120200,0.02029167
120210,0.02068750
120220,0.01834375
120230,0.01930208
120240,0.01795833
120250,0.01973958
120260,0.02039583
120270,0.01957292
120280,0.02114583
120290,0.02044792
120300,0.01910417
120310,0.01964583
120320,0.01914583
120330,0.01983333
120340,0.01909375
120350,0.02063542
120360,0.01946875
120370,0.01934375
120380,0.02005208
120390,0.01893750
120400,0.01918750
120410,0.01923958
120420,0.02094792
120430,0.01987500
120440,0.02011458
120450,0.01912500
120460,0.01980208
120470,0.01895833
120480,0.02066667
120490,0.01850000
120500,0.01965625
120510,0.02001042
120520,0.01903125
120530,0.02043750
120540,0.01932292
120550,0.01915625
120560,0.01903125
120570,0.01920833
120580,0.01987500
120590,0.01932292
120600,0.01961458
120610,0.01951042
120620,0.02181250
120630,0.01995833
120640,0.01996875
120650,0.01951042
120660,0.02010417
120670,0.01971875
120680,0.01890625
120690,0.01909375
120700,0.01826042
120710,0.01869792
120720,0.01836458
120730,0.01887500
120740,0.01925000
120750,0.01946875
120760,0.02028125
120770,0.01983333
120780,0.01838542
120790,0.01783333
120800,0.01886458
120810,0.01922917
120820,0.01998958
120830,0.01901042
120840,0.01981250
120850,0.01798958
120860,0.01872917
120870,0.01929167
120880,0.01848958
120890,0.01881250
120900,0.02028125
120910,0.01739583
120920,0.01932292
120930,0.02098958
120940,0.01869792
120950,0.01956250
120960,0.01808333
120970,0.01994792
120980,0.01910417
120990,0.01965625
121000,0.01956250
121010,0.02002083
121020,0.01943750
121030,0.01837500
121040,0.02009375
121050,0.01979167
121060,0.01926042
121070,0.01944792
121080,0.02061458
121090,0.01913542
121100,0.01927083
121110,0.01973958
121120,0.01942708
121130,0.01869792
121140,0.02181250
121150,0.02110417
121160,0.01957292
121170,0.02113542
121180,0.01891667
121190,0.01959375
121200,0.01945833
121210,0.02079167
121220,0.01870833
121230,0.02010417
121240,0.02067708
121250,0.01956250
121260,0.01938542
121270,0.01937500
121280,0.01879167
121290,0.02128125
121300,0.01982292
121310,0.01923958
121320,0.01870833
121330,0.01975000
121340,0.01886458
121350,0.01909375
121360,0.02020833
121370,0.01953125
121380,0.01952083
121390,0.01935417
121400,0.01941667
121410,0.02037500
121420,0.01994792
121430,0.01826042
121440,0.01804167
121450,0.01897917
121460,0.01993750
121470,0.01887500
121480,0.01811458
121490,0.02043750
121500,0.01846875
121510,0.01918750
121520,0.01930208
121530,0.01876042
121540,0.01941667
121550,0.01988542
121560,0.01870833
121570,0.01966667
121580,0.02042708
121590,0.01854167
121600,0.01934375
121610,0.02066667
121620,0.01931250
121630,0.01996875
121640,0.01908333
121650,0.02031250
121660,0.02031250
121670,0.02022917
121680,0.02089583
121690,0.02076042
121700,0.01842708
121710,0.02078125
121720,0.01846875
121730,0.01944792
121740,0.01998958
121750,0.01993750
121760,0.01905208
121770,0.02033333
121780,0.02054167
121790,0.02097917
121800,0.01980208
121810,0.01878125
121820,0.01953125
121830,0.02059375
121840,0.02034375
121850,0.01871875
121860,0.02029167
121870,0.02002083
121880,0.01895833
121890,0.02032292
121900,0.01997917
121910,0.01905208
121920,0.01932292
121930,0.01967708
121940,0.01838542
121950,0.01842708
121960,0.01866667
121970,0.01994792
121980,0.02011458
121990,0.01905208
122000,0.01855208
122010,0.01980208
122020,0.02087500
122030,0.01947917
122040,0.01744792
122050,0.02018750
122060,0.01952083
122070,0.01980208
122080,0.01929167
122090,0.01839583
122100,0.01971875
122110,0.01908333
122120,0.01968750
122130,0.01983333
122140,0.02043750
122150,0.01976042
122160,0.02078125
122170,0.02021875
122180,0.02003125
122190,0.01957292
122200,0.02122917
122210,0.01991667
122220,0.02029167
122230,0.02159375
122240,0.01931250
122250,0.01936458
122260,0.01998958
122270,0.01921875
122280,0.02058333
122290,0.01877083
122300,0.01978125
122310,0.01995833
122320,0.01920833
122330,0.01990625
122340,0.01789583
122350,0.01981250
122360,0.01872917
122370,0.01961458
122380,0.01952083
122390,0.01976042
122400,0.02085417
122410,0.01872917
122420,0.01893750
122430,0.02068750
122440,0.01991667
122450,0.01889583
122460,0.01823958
122470,0.02003125
122480,0.01938542
122490,0.01995833
122500,0.01972917
122510,0.02045833
122520,0.02039583
122530,0.02091667
122540,0.01861458
122550,0.01923958
122560,0.01904167
122570,0.01929167
122580,0.01889583
122590,0.02030208
122600,0.01938542
122610,0.01935417
122620,0.02053125
122630,0.02081250
122640,0.02063542
122650,0.01841667
122660,0.01936458
122670,0.01868750
122680,0.01960417
122690,0.01809375
122700,0.01918750
122710,0.01908333
122720,0.01935417
122730,0.01962500
122740,0.01864583
122750,0.01929167
122760,0.01997917
122770,0.02066667
122780,0.01932292
122790,0.01950000
122800,0.01965625
122810,0.01877083
122820,0.02002083
122830,0.01909375
122840,0.01991667
122850,0.01843750
122860,0.01990625
122870,0.01850000
122880,0.01959375
122890,0.02006250
122900,0.01988542
122910,0.01870833
122920,0.01889583
122930,0.01975000
122940,0.02061458
122950,0.02026042
122960,0.01823958
122970,0.01905208
122980,0.02047917
122990,0.01998958
123000,0.01917708
123010,0.01848958
123020,0.01837500
123030,0.01967708
123040,0.01876042
123050,0.01958333
123060,0.02032292
123070,0.02095833
123080,0.01964583
123090,0.02131250
123100,0.02182292
123110,0.01965625
123120,0.01825000
123130,0.01911458
123140,0.02027083
123150,0.01973958
123160,0.02026042
123170,0.01773958
123180,0.02110417
123190,0.01967708
123200,0.01761458
123210,0.01958333
123220,0.01998958
123230,0.02186458
123240,0.01889583
123250,0.01901042
123260,0.01962500
123270,0.02013542
123280,0.01831250
123290,0.02000000
123300,0.02019792
123310,0.02045833
123320,0.02050000
123330,0.01895833
123340,0.01898958
123350,0.01997917
123360,0.02037500
123370,0.01979167
123380,0.02106250
123390,0.01978125
123400,0.01820833
123410,0.02042708
123420,0.01861458
123430,0.01961458
123440,0.01852083
123450,0.01957292
123460,0.02072917
123470,0.01775000
123480,0.02089583
123490,0.01900000
123500,0.01950000
123510,0.01886458
123520,0.01913542
123530,0.01906250
123540,0.01934375
123550,0.02018750
123560,0.01850000
123570,0.01937500
123580,0.01898958
123590,0.01963542
123600,0.02000000
123610,0.01836458
123620,0.02072917
123630,0.02029167
123640,0.01938542
123650,0.02002083
123660,0.01847917
123670,0.01945833
123680,0.01973958
123690,0.01955208
123700,0.01910417
123710,0.01937500
123720,0.01894792
123730,0.01883333
123740,0.01938542
123750,0.02022917
123760,0.01966667
123770,0.01834375
123780,0.02008333
123790,0.01764583
123800,0.01903125
123810,0.01946875
123820,0.01858333
123830,0.02009375
123840,0.02112500
123850,0.01931250
123860,0.01854167
123870,0.01895833
123880,0.02008333
123890,0.02032292
123900,0.01972917
123910,0.02084375
123920,0.01961458
123930,0.01959375
123940,0.01910417
123950,0.02060417
123960,0.01855208
123970,0.01884375
123980,0.01944792
123990,0.01931250
124000,0.01963542
124010,0.01873958
124020,0.01960417
124030,0.01964583
124040,0.02108333
124050,0.01829167
124060,0.01948958
124070,0.01828125
124080,0.01993750
124090,0.02027083
124100,0.01997917
124110,0.02061458
124120,0.01955208
124130,0.02109375
124140,0.02121875
124150,0.01888542
124160,0.02008333
124170,0.01821875
124180,0.02004167
124190,0.01978125
124200,0.01877083
124210,0.01808333
124220,0.01827083
124230,0.01920833
124240,0.02054167
124250,0.02013542
124260,0.02171875
124270,0.01832292
124280,0.02075000
124290,0.01972917
124300,0.02123958
124310,0.01841667
124320,0.01959375
124330,0.01900000
124340,0.01976042
124350,0.01754167
124360,0.01780208
124370,0.01898958
124380,0.01854167
124390,0.01869792
124400,0.01928125
124410,0.01916667
124420,0.02092708
124430,0.01970833
124440,0.01991667
124450,0.01965625
124460,0.01926042
124470,0.01919792
124480,0.02054167
124490,0.01909375
124500,0.02034375
124510,0.01969792
124520,0.01850000
124530,0.01992708
124540,0.02079167
124550,0.01880208
124560,0.01942708
124570,0.01945833
124580,0.01822917
124590,0.01745833
124600,0.01996875
124610,0.01953125
124620,0.02064583
124630,0.01978125
124640,0.01967708
124650,0.01970833
124660,0.01997917
124670,0.01942708
124680,0.02005208
124690,0.01802083
124700,0.02003125
124710,0.01920833
124720,0.01966667
124730,0.01916667
124740,0.01752083
124750,0.02035417
124760,0.01908333
124770,0.01918750
124780,0.01981250
124790,0.02007292
124800,0.02016667
124810,0.01977083
124820,0.01962500
124830,0.01872917
124840,0.01865625
124850,0.02017708
124860,0.01741667
124870,0.01847917
124880,0.01764583
