p_removed,T,E,E_err,M,M_err,M2,M2_err,M4,M4_err,Cv,Cv_err,chi,chi_err,mean_degree,mean_degree_err,n_realizations
0.2,3.234,-1.4374945833333335,0.0008056158801428802,0.6659044166666667,0.0004390475307038771,0.44361275,0.0005829362994072907,0.19711775,0.0005145244365754968,1.2952074166666667,0.02750013921382347,1.2350809166666668,0.034002522777051625,4.800018221574344,2.67795869548738e-16,12
0.2,3.26,-1.4044665,0.0007800178465324268,0.649488,0.0003659478974339902,0.4220224166666667,0.00047485087704382734,0.17841866666666664,0.00040040758274941917,1.2512965833333334,0.03663175607672284,1.2541384166666667,0.04135842921257028,4.800018221574344,2.67795869548738e-16,12
0.2,3.286,-1.3711929166666668,0.0008082528806417379,0.632067,0.0004962606078554807,0.39973299999999995,0.0006234208049143036,0.16014391666666666,0.0004929205089632267,1.3403303333333332,0.03436600781390903,1.48146675,0.05023179173909763,4.800018221574344,2.67795869548738e-16,12
0.2,3.312,-1.3365220000000002,0.0011059109504399582,0.6129585833333333,0.0006891290557140147,0.3759895,0.0008404568247342783,0.14177316666666667,0.000626715377297714,1.3933261666666665,0.039475141527915904,1.76295425,0.05930988748707224,4.800018221574344,2.67795869548738e-16,12
0.2,3.338,-1.29959925,0.0009760031523561342,0.59166575,0.0006843741791194731,0.3503894166666666,0.0008045621287791588,0.12321941666666665,0.0005578548260474627,1.4621729166666668,0.018844927080210735,2.07973075,0.056144670386601064,4.800018221574344,2.67795869548738e-16,12
0.2,3.364,-1.2632085833333333,0.0010966166180322314,0.5700199166666666,0.0007398036231891831,0.32528533333333337,0.0008457958537747918,0.1062785,0.0005552198649948037,1.4518591666666667,0.032483251249993475,2.3247389166666665,0.07439610758293606,4.800018221574344,2.67795869548738e-16,12
0.2,3.39,-1.2204509166666668,0.001040280013719599,0.5413343333333333,0.000835315194850108,0.29352158333333334,0.0009041707020577442,0.08671008333333334,0.0005326022231990454,1.5516466666666666,0.04143593781978454,3.0502567500000004,0.09740281947836638,4.800018221574344,2.67795869548738e-16,12
0.2,3.416,-1.18087725,0.0011987392564374625,0.5128979166666666,0.001003025389103818,0.26367408333333336,0.0010234479710120523,0.07015683333333333,0.0005374678825264585,1.5836075833333334,0.05130973007132072,3.848992583333333,0.167235721188254,4.800018221574344,2.67795869548738e-16,12
0.2,3.442,-1.1365052500000001,0.0013292922252370778,0.4773156666666667,0.0013517198210973604,0.22871775000000003,0.001261389770613783,0.05309666666666666,0.0005559813100920904,1.7275503333333333,0.04572536485387736,5.532198166666667,0.30322843148086553,4.800018221574344,2.67795869548738e-16,12
0.2,3.468,-1.0910215833333334,0.0015311116404198917,0.43731766666666666,0.0016831940116362356,0.1924003333333333,0.0014678997175584171,0.03787616666666666,0.0005683097324700695,1.7706731666666666,0.029747496367490127,7.1045307499999995,0.25117115949816654,4.800018221574344,2.67795869548738e-16,12
0.2,3.494,-1.0437158333333334,0.00250287863007152,0.38749433333333333,0.0036844315941155937,0.15225008333333334,0.002754571268016279,0.02437416666666667,0.0008056570989640141,1.9748625000000002,0.05793804517935127,12.244496666666668,0.7548899540786917,4.800018221574344,2.67795869548738e-16,12
0.2,3.52,-0.98924625,0.0038479764342128626,0.3069805,0.011232303245752652,0.10016116666666668,0.0054661369618180565,0.01173475,0.0008822917569138803,2.0547761666666666,0.12540971464182082,28.68472791666667,6.255621009960797,4.800018221574344,2.67795869548738e-16,12
0.2,3.546,-0.9327731666666667,0.003752542630596545,0.19602733333333333,0.015285475863337944,0.046911916666666664,0.005294664275931312,0.003469166666666667,0.0005138098904608139,1.557517,0.11493318935482792,66.94818066666666,21.504991031444675,4.800018221574344,2.67795869548738e-16,12
0.2,3.572,-0.8982960000000001,0.0017393635112426694,0.12251475,0.009617760549459653,0.020846083333333335,0.002611345628558757,0.0009001666666666666,0.00016321322887807865,1.03872575,0.04671106871310134,72.04354383333333,9.928200988824784,4.800018221574344,2.67795869548738e-16,12
0.2,3.598,-0.8772270833333334,0.0011868825824487518,0.09459875,0.0064437244960257115,0.0130425,0.0015624436111037056,0.0004049166666666667,8.855339583630554e-05,0.7729659999999999,0.05333846716034453,47.841539583333336,4.399938625119878,4.800018221574344,2.67795869548738e-16,12
0.2,3.624,-0.8580144166666667,0.0008485623980050482,0.06654658333333334,0.0030944692266725213,0.006819166666666667,0.0005843913154693176,0.00012391666666666668,2.003158805991228e-05,0.6146254166666667,0.013549836993572987,36.52963825,2.8801980169075923,4.800018221574344,2.67795869548738e-16,12
0.2,3.65,-0.84303975,0.0006860265822771815,0.054456833333333336,0.002313561680394517,0.004624333333333334,0.0004197997959585839,6.458333333333334e-05,1.4874962863887097e-05,0.5620375833333333,0.016714751060274407,25.61336341666667,2.1660420550768977,4.800018221574344,2.67795869548738e-16,12
0.2,3.676,-0.8289998333333334,0.0005094231412771606,0.05101475,0.002294341112009628,0.0038929166666666665,0.00029901914042145173,3.908333333333333e-05,4.7345575668203e-06,0.5043965833333334,0.00603538716146385,22.183821833333337,1.7973566941231929,4.800018221574344,2.67795869548738e-16,12
0.2,3.702,-0.8158688333333334,0.0004910820741335921,0.041208,0.0009953708460730209,0.00263075,0.00011583263298240428,1.9666666666666666e-05,1.6802476969876563e-06,0.4565295833333333,0.006317287877575043,15.049989250000001,0.7125349372783055,4.800018221574344,2.67795869548738e-16,12
0.2,3.728,-0.804245,0.00041075101209784177,0.03766116666666667,0.0013808128525757517,0.0022160833333333334,0.00015547622142724247,1.4583333333333333e-05,2.0355117491206187e-06,0.4345729166666667,0.0061993634625078856,12.605343333333332,0.8377741532484403,4.800018221574344,2.67795869548738e-16,12
0.2,3.754,-0.7934714166666667,0.0004011954004829667,0.03635541666666667,0.0010057385455952057,0.00203125,0.00010974378735781066,1.1666666666666668e-05,1.304614963129046e-06,0.41392333333333337,0.0050325528167656005,11.633315916666668,0.6521327646307393,4.800018221574344,2.67795869548738e-16,12
0.2,3.78,-0.78319975,0.0003212019124485541,0.032356333333333334,0.0007084003034294874,0.0016246666666666666,6.512486065050331e-05,7.583333333333333e-06,6.087534871200394e-07,0.39879266666666663,0.006602586421971014,9.281939416666667,0.3784589095977075,4.800018221574344,2.67795869548738e-16,12
0.2,3.806,-0.7728960833333334,0.00031810167181439464,0.030058166666666667,0.0007121798146422281,0.0014335833333333334,6.696646134031902e-05,6.4166666666666665e-06,8.114552334907921e-07,0.3704985,0.005062208163679587,7.980590666666667,0.3629568864778598,4.800018221574344,2.67795869548738e-16,12
0.2,3.832,-0.7638155000000001,0.0002981454673426523,0.02988775,0.0006298712365406219,0.0014011666666666667,5.348843450936498e-05,5.833333333333333e-06,4.5781651302236756e-07,0.35538425,0.004204466870907723,7.823132166666667,0.2712946096276383,4.800018221574344,2.67795869548738e-16,12
0.2,3.858,-0.7543966666666666,0.0002751290422674245,0.027996083333333335,0.0006287004448612127,0.00121775,5.058627868215937e-05,4.333333333333334e-06,3.5533452725935074e-07,0.34517858333333334,0.004332239894897841,6.7745749166666664,0.27974138227944223,4.800018221574344,2.67795869548738e-16,12
0.2,3.884,-0.74581075,0.00024486867615235554,0.026304833333333333,0.0005747808387779317,0.0010833333333333333,4.504733761569741e-05,3.6666666666666666e-06,3.097734590948617e-07,0.3303865833333333,0.004174203555784776,6.065219833333334,0.24983964284810206,4.800018221574344,2.67795869548738e-16,12
0.2,3.91,-0.73735575,0.00030890657911610285,0.02673825,0.000467872443200132,0.0011005833333333334,3.537236087881914e-05,3.416666666666667e-06,2.2890825651118378e-07,0.31375441666666665,0.0032881128359738454,6.0707699999999996,0.2069820634601272,4.800018221574344,2.67795869548738e-16,12
0.2,3.936,-0.7294174166666667,0.0002535009251771235,0.024918416666666665,0.0005220176105576547,0.0009634166666666667,4.043016019675601e-05,2.7500000000000004e-06,2.7866021451135645e-07,0.3047128333333333,0.003676012181438034,5.337421916666667,0.22379271475212986,4.800018221574344,2.67795869548738e-16,12
0.2,3.962,-0.7214691666666666,0.0003260708891444843,0.023605583333333333,0.0004545730340749228,0.0008784999999999999,3.3698417371344505e-05,2.4166666666666667e-06,1.9299604852813632e-07,0.29925666666666667,0.0017515509418855628,4.820980916666667,0.16881773738685177,4.800018221574344,2.67795869548738e-16,12
0.2,3.988,-0.7138548333333333,0.00030306876990697957,0.022043499999999997,0.00033395546110222556,0.0007699166666666667,2.202768861357373e-05,1.916666666666667e-06,1.486470975026408e-07,0.28689025,0.0015776369561880518,4.204516666666667,0.11084719969326418,4.800018221574344,2.67795869548738e-16,12
0.2,4.014,-0.7068005833333334,0.00023518140832819542,0.02180575,0.00030033282358783644,0.000748,1.927276300739969e-05,1.6666666666666665e-06,1.4213381090374031e-07,0.271445,0.0034729222412745444,4.020409916666667,0.10830601900251721,4.800018221574344,2.67795869548738e-16,12
0.2,4.04,-0.6994258333333333,0.00017199875939181508,0.02109925,0.00033097008756628813,0.0007023333333333333,2.0300146787547123e-05,1.4166666666666667e-06,1.486470975026408e-07,0.2750255,0.002239874521309649,3.7825155833333333,0.10914966748644213,4.800018221574344,2.67795869548738e-16,12
0.2,4.066,-0.6927150833333333,0.00025681137572549837,0.020348250000000002,0.00035437343607692967,0.0006495833333333333,2.1822791232372572e-05,1.1666666666666666e-06,1.1236664374387367e-07,0.2606178333333333,0.0027949724556384768,3.487288833333333,0.11553060465514031,4.800018221574344,2.67795869548738e-16,12
0.2,4.092,-0.6858733333333333,0.00018878516462857427,0.019925833333333334,0.00016327253815988686,0.0006214166666666667,1.0321688208561011e-05,1e-06,6.384751070707751e-23,0.25173925,0.0023360792591271893,3.3075786666666667,0.05661349971093643,4.800018221574344,2.67795869548738e-16,12
0.2,4.118,-0.6790920833333334,0.00015722660052975307,0.01948975,0.00024937631673534037,0.0005949999999999999,1.4186527966968368e-05,1e-06,6.384751070707751e-23,0.24815791666666667,0.0028710505480344104,3.1518829166666666,0.07923472278850088,4.800018221574344,2.67795869548738e-16,12
0.2,4.144,-0.6731778333333334,0.00016594759273744642,0.019747583333333336,0.00021917861328195776,0.0006049166666666667,1.2944788546169862e-05,1e-06,6.384751070707751e-23,0.2429694166666667,0.0024328420543656137,3.1590970833333336,0.0662592085032461,4.800018221574344,2.67795869548738e-16,12
0.2,4.17,-0.6668571666666666,0.00016830644099620525,0.018491916666666667,0.00020078808587486695,0.0005349166666666667,1.1736667699431077e-05,1e-06,6.384751070707751e-23,0.23403408333333334,0.002563446033672351,2.7916679166666665,0.06425888373466448,4.800018221574344,2.67795869548738e-16,12
0.2,4.196,-0.660668,0.00015074939067167122,0.018359916666666667,0.0002460733278964225,0.00053425,1.4080464115112465e-05,1e-06,6.384751070707751e-23,0.23199150000000002,0.002437958294134541,2.771861583333333,0.06800655711004262,4.800018221574344,2.67795869548738e-16,12
0.2,4.222,-0.6546586666666666,0.0001984437685918315,0.0174725,0.00013053923710609929,0.00048,6.393652154972766e-06,1e-06,6.384751070707751e-23,0.22254275,0.003046508553332864,2.472571916666667,0.031231857185887488,4.800018221574344,2.67795869548738e-16,12
0.2,4.248,-0.6487517500000001,0.0001714355221579706,0.017579583333333332,0.0002661360001593322,0.00048325,1.2973238772273652e-05,1e-06,6.384751070707751e-23,0.21799891666666668,0.0018906131178773459,2.47400375,0.06326260901281226,4.800018221574344,2.67795869548738e-16,12
0.2,4.274,-0.64326925,0.00015580485682125525,0.01741225,0.0001536897270378529,0.00047950000000000005,8.874973324757186e-06,1e-06,6.384751070707751e-23,0.2147631666666667,0.0018791422480439947,2.43845175,0.047118995328900265,4.800018221574344,2.67795869548738e-16,12
0.2,4.3,-0.6379424166666666,0.00014142111294594155,0.016949666666666665,0.00021616878693383196,0.00045141666666666664,1.1215153664447566e-05,1e-06,6.384751070707751e-23,0.20711258333333335,0.0011550095005403132,2.2897072499999997,0.05566793106422753,4.800018221574344,2.67795869548738e-16,12
0.3,2.4,-1.6445636666666665,0.00026495340737724414,0.821633,0.00012175913878961236,0.6751210833333333,0.00020002160710303724,0.4558971666666667,0.0002700353184906061,0.7286915833333333,0.006280140680071578,0.36747683333333336,0.0041972694150994505,4.200072886297376,0.0,12
0.3,2.428,-1.6235385833333333,0.0002533696382977032,0.8126964999999999,0.00013420865143950875,0.6605193333333333,0.00021798791783773596,0.4364014166666667,0.00028777175452434516,0.7490438333333334,0.006688839142424665,0.3946130833333333,0.0042178676205542765,4.200072886297376,0.0,12
0.3,2.456,-1.6020324166666668,0.00034858985316891774,0.8033919166666667,0.00015232776952573668,0.6454875,0.0002444177837848585,0.41678058333333334,0.00031444565118714045,0.78425325,0.01269761564537419,0.4359975833333333,0.007736940173567887,4.200072886297376,0.0,12
0.3,2.484,-1.5797456666666667,0.00022239864335390103,0.7935563333333334,0.00015329414848453088,0.6297834166666667,0.0002434493120764655,0.39675858333333336,0.000307007463593344,0.7861541666666666,0.009390177170879418,0.45873533333333333,0.0051534661215202095,4.200072886297376,0.0,12
0.3,2.512,-1.5446119166666668,0.012597342800896858,0.7301326666666667,0.05339641954946062,0.56466975,0.049305872004182245,0.34573499999999996,0.03137305250964157,0.8222368333333333,0.010736150193024114,1.8618512500000002,1.36223999403457,4.200072886297376,0.0,12
0.3,2.54,-1.5335245833333333,0.00030683991627096784,0.7725665833333334,0.00019069376760935973,0.5969218333333334,0.0002944211278170318,0.3564654166666667,0.0003510593590991572,0.84506375,0.01136570487097106,0.5392204166666666,0.007690231228011144,4.200072886297376,0.0,12
0.3,2.568,-1.5098555833333334,0.0004436759406118159,0.7616385833333333,0.0002297914884336778,0.580166,0.00035043315188405707,0.3367611666666666,0.00040764939320177556,0.8978183333333334,0.014219853910372051,0.6162156666666666,0.010147969267172364,4.200072886297376,0.0,12
0.3,2.596,-1.4836876666666665,0.0003617517425422078,0.7489695833333333,0.00021689337061600459,0.5610325833333333,0.0003247713055117973,0.31493075,0.00036409988899568024,0.8999630833333333,0.010196268049053858,0.6490404166666667,0.009475440210017214,4.200072886297376,0.0,12
0.3,2.624,-1.4580089999999999,0.0004155258625215113,0.7363906666666667,0.00020780047005128534,0.5423599166666667,0.00030531931765337915,0.29434675,0.00032976426669805944,0.9523798333333334,0.010436279978294645,0.7393236666666666,0.010802362039915808,4.200072886297376,0.0,12
0.3,2.652,-1.4315906666666667,0.0004614361693493843,0.7230894999999999,0.00026222918208962625,0.5229571666666667,0.00037850727212367487,0.27369024999999997,0.0003945173715305785,0.9648056666666666,0.010954958507406135,0.8103093333333334,0.014562309513038628,4.200072886297376,0.0,12
0.3,2.68,-1.4031228333333334,0.0005756103194861762,0.7083179999999999,0.0003375505124938325,0.5018258333333333,0.000477410134861726,0.2520529166666667,0.00047774940271331443,1.0261936666666667,0.012296064344071045,0.90482725,0.01343846326505142,4.200072886297376,0.0,12
0.3,2.708,-1.3747459166666667,0.0004840768856151559,0.6931864166666667,0.0002998831453813952,0.4806358333333333,0.0004153322845212717,0.23125741666666666,0.0003985374865135832,1.0579135,0.016121907496031783,1.0338645,0.021822009377002835,4.200072886297376,0.0,12
0.3,2.736,-1.3443638333333334,0.0004447182259645422,0.6762030833333333,0.0003258203738800789,0.4573959166666666,0.00044007680903853025,0.20947591666666665,0.0004019077886540749,1.0856705833333333,0.010830607442923147,1.1552644166666666,0.0161892854683782,4.200072886297376,0.0,12
0.3,2.764,-1.31468525,0.0006482584142075815,0.659227,0.0004972140567017566,0.4347476666666667,0.000653266191664405,0.18929558333333332,0.0005645673116366962,1.1244975000000001,0.014079573353287592,1.3086239166666667,0.023383319113839927,4.200072886297376,0.0,12
0.3,2.792,-1.2823882500000001,0.0005569345226325849,0.6396762500000001,0.00034823966679616133,0.4093868333333333,0.00044361199660892213,0.16792549999999998,0.00036056841699368694,1.17514125,0.02425750234779767,1.5727227499999998,0.04114918259122696,4.200072886297376,0.0,12
0.3,2.82,-1.2485267500000001,0.0006479497048967222,0.6179325,0.000484959565637209,0.38206724999999997,0.0005971454206548784,0.14632025,0.0004533968782056922,1.169485,0.028113563868062633,1.7451849166666669,0.053299185476671604,4.200072886297376,0.0,12
0.3,2.848,-1.2153177499999999,0.0008639711005004719,0.5961328333333333,0.0006631319151335479,0.3556525,0.0007913672719356712,0.126881,0.0005648569274469858,1.2419155,0.02457851929808555,2.1058434166666666,0.06457591417371171,4.200072886297376,0.0,12
0.3,2.876,-1.17964775,0.0009660786727249117,0.5709984166666667,0.0007536947121120457,0.326368,0.0008594723804330604,0.106943,0.0005601556466597907,1.2590405833333334,0.02197241822785267,2.46310475,0.06159023268825019,4.200072886297376,0.0,12
0.3,2.904,-1.1426713333333334,0.0011159745729517091,0.5423892499999999,0.001037724244659701,0.29461208333333333,0.0011224664769127555,0.08729216666666667,0.000659453663147294,1.2922583333333333,0.03449414943307214,3.1300001666666666,0.11499986207935298,4.200072886297376,0.0,12
0.3,2.932,-1.1023065833333334,0.001178021000085057,0.5080468333333333,0.0012988561333151982,0.25869108333333335,0.001309517858639567,0.06751108333333333,0.0006716137898390859,1.4139911666666667,0.045725266048869506,4.199796916666666,0.234895062301183,4.200072886297376,0.0,12
0.3,2.96,-1.062077,0.0008939195442069516,0.47011125,0.0012904054690759845,0.22182058333333332,0.00119095857405968,0.04991258333333334,0.000514414884709911,1.5157630833333335,0.03782962577784497,5.915707416666667,0.23465768924533775,4.200072886297376,0.0,12
0.3,2.988,-1.0187685833333333,0.0014732655310996257,0.4240645,0.002437681289295591,0.18109699999999998,0.0020258417218080448,0.033669,0.0007153386462283993,1.5647984166666669,0.0676165454534051,8.82365,0.620685403900996,4.200072886297376,0.0,12
0.3,3.016,-0.9699596666666667,0.002349773181617863,0.35591516666666667,0.006127711036180583,0.12954833333333335,0.00384821604346374,0.01803,0.0008676771236520477,1.6884001666666666,0.08795325222929277,17.903934333333336,3.296441415797398,4.200072886297376,0.0,12
0.3,3.044,-0.9151334166666666,0.0024605971573138084,0.2383255833333333,0.009010887229261034,0.06458008333333333,0.0037854124519247395,0.005699833333333334,0.0005083984930915686,1.7720200833333333,0.11062274655718611,61.92750541666667,11.18996122602811,4.200072886297376,0.0,12
0.3,3.072,-0.8773551666666667,0.0023575587265198513,0.150307,0.011070590617542144,0.030802416666666665,0.003694242437735053,0.0018439166666666667,0.0003425086032614083,1.2294270833333334,0.07594067318911545,89.32620633333333,12.162723969280817,4.200072886297376,0.0,12
0.3,3.1,-0.8493496666666666,0.0008111620576915487,0.0907265,0.00547095961958146,0.011661583333333335,0.0011151769017048192,0.0003070833333333333,4.1479724571229385e-05,0.7097939166666666,0.019046187926649454,66.28259858333332,7.292299562224442,4.200072886297376,0.0,12
0.3,3.128,-0.8306880833333333,0.0005310696247559104,0.06522791666666666,0.0033078946029029017,0.006404,0.0005614099269345048,0.00010266666666666666,1.4336504229949277e-05,0.5911212499999999,0.014537420446706436,40.89908825,3.5693461723262243,4.200072886297376,0.0,12
0.3,3.156,-0.81396625,0.0003545975551753862,0.052447,0.001850290546390108,0.004230166666666667,0.00025321525856811467,4.933333333333333e-05,4.72153886915371e-06,0.5329488333333333,0.009028847463138704,26.041790916666667,1.7045515985191055,4.200072886297376,0.0,12
0.3,3.184,-0.8010765833333333,0.00040239017809744226,0.04959866666666667,0.0012011105992859993,0.0038155,0.00018223974801775755,4.0833333333333334e-05,5.195909424487185e-06,0.5036999999999999,0.006107284948272344,24.900794,1.2627802110323212,4.200072886297376,0.0,12
0.3,3.212,-0.7872625000000001,0.0003729338535060977,0.041847999999999996,0.0016524763465047164,0.0026983333333333334,0.0001883664358143832,2.0416666666666667e-05,2.3914568063349284e-06,0.44124416666666666,0.005298534752908372,16.727756083333333,1.2664764203115382,4.200072886297376,0.0,12
0.3,3.24,-0.77441075,0.00039891405858450985,0.037665250000000004,0.0008807495097152407,0.0021420000000000002,9.656188155632104e-05,1.2333333333333333e-05,1.1891767800211265e-06,0.4205685833333333,0.007149459019011175,14.261283833333332,0.6455366828727912,4.200072886297376,0.0,12
0.3,3.268,-0.7627168333333333,0.00040988043033513975,0.03290725,0.0007829925028183199,0.0017333333333333333,8.328613815084001e-05,9.416666666666667e-06,9.248942063443218e-07,0.40265700000000004,0.004216396833503194,11.481792833333335,0.5324012581461216,4.200072886297376,0.0,12
0.3,3.296,-0.7519483333333333,0.0003872099174892315,0.03196358333333333,0.0006691723229882834,0.0015993333333333335,6.476488167973365e-05,7.333333333333333e-06,6.552044942557471e-07,0.37475108333333335,0.006526197389796052,10.239845833333334,0.37396645823222574,4.200072886297376,0.0,12
0.3,3.324,-0.7417009166666667,0.0002748911756670162,0.029658166666666666,0.0008289229853590536,0.0013612499999999998,6.982674717622267e-05,5.500000000000001e-06,5.707517636920414e-07,0.3643593333333333,0.005411159156238285,8.917473750000001,0.44888198725750217,4.200072886297376,0.0,12
0.3,3.352,-0.7317073333333334,0.000250774688604027,0.026315,0.0005426740190105758,0.0010895,5.169424972417586e-05,3.5833333333333335e-06,4.1666666666666677e-07,0.34731008333333335,0.004316511572839761,7.0583522499999996,0.3369470953216751,4.200072886297376,0.0,12
0.3,3.38,-0.7220680833333333,0.00027907562400565324,0.02604941666666667,0.00048378564716100244,0.00106725,3.937256485976452e-05,3.25e-06,3.046358979224712e-07,0.3369734166666667,0.004086901690912919,6.853392166666667,0.25075296116469115,4.200072886297376,0.0,12
0.3,3.408,-0.7127914166666667,0.0002770685140717029,0.024268916666666668,0.0003185407889378876,0.00092875,2.4022440581988154e-05,2.5e-06,1.5075567228888186e-07,0.3217899166666667,0.003806067031644173,5.84067075,0.141806849329393,4.200072886297376,0.0,12
0.3,3.436,-0.7041384166666668,0.0001760628958869,0.02274625,0.0003361817718320272,0.0008020833333333334,2.256991102858812e-05,2e-06,1.2309149097933275e-07,0.30999225,0.0022673957231877915,5.0262253333333335,0.15207358098697496,4.200072886297376,0.0,12
0.3,3.464,-0.6958501666666667,0.00029012154802127924,0.022597916666666665,0.00031691085780220486,0.0008023333333333333,2.3696417493372327e-05,2.083333333333333e-06,1.4864709750264084e-07,0.30071074999999997,0.0034803215676162983,5.0169835,0.1464971164944532,4.200072886297376,0.0,12
0.3,3.492,-0.6874895,0.00017780733103473596,0.021618750000000003,0.0003321575503546108,0.0007365000000000001,2.402350490413062e-05,1.5833333333333333e-06,2.2890825651118375e-07,0.28696133333333335,0.0029416014096976745,4.610005666666667,0.14966526284053444,4.200072886297376,0.0,12
0.3,3.52,-0.67950075,0.00014628739485662888,0.021134916666666666,0.00019149414336852295,0.0006943333333333334,1.3149682179206516e-05,1.4166666666666667e-06,1.486470975026408e-07,0.2760949166666667,0.002368007430048017,4.2838175000000005,0.08257204373780436,4.200072886297376,0.0,12
0.3,3.548,-0.6717832499999999,0.00016845987405511882,0.019835666666666668,0.00035756525857724806,0.0006161666666666667,2.0115888991018766e-05,1e-06,6.384751070707751e-23,0.2693408333333333,0.0033347601518253175,3.7402603333333335,0.13087108798548694,4.200072886297376,0.0,12
0.3,3.576,-0.6645574166666667,0.00018057129282620765,0.019815666666666665,0.0002743104117969313,0.0006144166666666666,1.5650277533279945e-05,1e-06,6.384751070707751e-23,0.26119016666666667,0.0030850127297839956,3.727888,0.09139887120034344,4.200072886297376,0.0,12
0.3,3.604,-0.657485,0.00018969009814255797,0.018854,0.0002542288696859942,0.00055725,1.4579003686289691e-05,1e-06,6.384751070707751e-23,0.25311716666666667,0.0030354361421766596,3.3584555,0.0857017485852429,4.200072886297376,0.0,12
0.3,3.632,-0.6507454166666667,0.00017906243444478154,0.018618083333333334,0.00029724486024899487,0.00054525,1.643588323077764e-05,1e-06,6.384751070707751e-23,0.24728608333333332,0.002629579904973685,3.2734687499999997,0.09939048213258327,4.200072886297376,0.0,12
0.3,3.66,-0.643479,0.00016259225819282512,0.017978333333333336,0.00020478985286967688,0.0005015,1.1054616477044575e-05,1e-06,6.384751070707751e-23,0.2427735,0.003158569906787027,2.9843019166666664,0.06686174833377727,4.200072886297376,0.0,12
0.3,3.688,-0.6370498333333333,0.00018183862448207806,0.017463333333333334,0.00038408183182149296,0.0004805,1.9760881160576424e-05,8.333333333333332e-07,1.1236664374387368e-07,0.23152358333333334,0.0022071654949495654,2.843590333333333,0.11435956705042041,4.200072886297376,0.0,12
0.3,3.716,-0.630671,0.00018373098747238,0.017235,0.000212596038903776,0.0004691666666666667,1.0147274102790942e-05,1e-06,6.384751070707751e-23,0.22658466666666666,0.0018886777976225382,2.763817083333333,0.061074158389425585,4.200072886297376,0.0,12
0.3,3.744,-0.6241709166666666,0.0001573142222438937,0.016771666666666667,0.00021373590094678842,0.00044208333333333334,1.1236748649054148e-05,9.166666666666666e-07,8.333333333333333e-08,0.21733475,0.0016453252240219947,2.5509072500000003,0.0603856384530352,4.200072886297376,0.0,12
0.3,3.772,-0.6181951666666666,0.0001378361913887846,0.016250166666666666,0.00019712274415355091,0.0004155,1.0338586152678886e-05,4.166666666666666e-07,1.486470975026408e-07,0.21693425,0.0018156734293076886,2.3934124166666666,0.056275952997121396,4.200072886297376,0.0,12
0.3,3.8,-0.6122666666666666,0.00014683655793934405,0.016097,0.0002398691246694683,0.0004075833333333333,1.14881086961319e-05,4.166666666666666e-07,1.486470975026408e-07,0.20606091666666668,0.0012627628046802141,2.3402378333333336,0.06448264522602931,4.200072886297376,0.0,12
0.4,1.8,-1.5337764166666668,0.009301773360134508,0.7965228333333334,0.06328482479629279,0.6788321666666667,0.06046273552084906,0.50110625,0.04552602984326409,0.5229465833333333,0.005950032982412194,4.2325981666666666,3.9282794039123674,3.600036443148688,0.0,12
0.4,1.828,-1.51355425,0.010259699667856807,0.76008825,0.06810986672005097,0.6344361666666666,0.06532131778449923,0.45638958333333335,0.04951768506109687,1.9680485,1.4426904340935562,68.12989408333333,67.31128241736593,3.600036443148688,0.0,12
0.4,1.856,-1.5131463333333333,0.00020520796300535705,0.844373,0.00017623060821755047,0.7129953333333333,0.0002972657808165028,0.5084470833333333,0.00042324843085022316,0.5462742500000001,0.004943928895740346,0.34705416666666666,0.0037336410814039806,3.600036443148688,0.0,12
0.4,1.884,-1.4971866666666667,0.00016038813402291435,0.8359703333333334,0.0001717500974078292,0.6988793333333333,0.00028708201059641196,0.48852450000000003,0.00040100994660073933,0.58283125,0.009346980614506192,0.3799881666666667,0.006317744151526033,3.600036443148688,0.0,12
0.4,1.912,-1.4805064166666666,0.00021032707063384887,0.8272040833333333,0.00019011796411117705,0.6843019166666666,0.00031433757809885035,0.4683661666666667,0.0004297651725481626,0.5927430833333334,0.0055390989742320354,0.4020789166666667,0.0046749610717198445,3.600036443148688,0.0,12
0.4,1.94,-1.4543393333333334,0.0091582513038486,0.7600852499999999,0.05811390919722844,0.615087,0.05440116848664302,0.41098691666666665,0.037329576232781776,0.6174738333333333,0.006996470919742899,2.3509629166666666,1.9264319062591586,3.600036443148688,0.0,12
0.4,1.968,-1.4457660833333332,0.00024003385046423805,0.80859675,0.00024042894511999404,0.653873,0.00038823118698200405,0.42766516666666665,0.0005063477789349173,0.6569005833333333,0.007061101297761382,0.48522574999999996,0.007309371611183739,3.600036443148688,0.0,12
0.4,1.996,-1.4272393333333333,0.00029845882750752993,0.7983954999999999,0.0002557304600195626,0.63748175,0.00040782570409948635,0.406501,0.0005187124064508801,0.65943775,0.007734792727164513,0.5011776666666666,0.00840740145179931,3.600036443148688,0.0,12
0.4,2.024,-1.4079716666666666,0.00031554086162260877,0.7875864166666666,0.00025658129606403063,0.6203442499999999,0.0004033565255979184,0.38495583333333333,0.0004986058720638627,0.7012414166666666,0.009452827273439936,0.55531075,0.00928293894580757,3.600036443148688,0.0,12
0.4,2.052,-1.3791797499999998,0.009112972792843508,0.7286084166666668,0.047820010716869255,0.5561595,0.04674082050917818,0.33348741666666665,0.030144693987464086,0.7218305833333334,0.010520317553723693,1.4453948333333333,0.8240045069496471,3.600036443148688,0.0,12
