p_removed,T,E,E_err,M,M_err,M2,M2_err,M4,M4_err,Cv,Cv_err,chi,chi_err,mean_degree,mean_degree_err,n_realizations
0.2,3.156,-1.5311620833333333,0.0005505624459990344,0.70973175,0.0003525629134701311,0.5039040833333334,0.0005003002652700577,0.2542915,0.000504268063933292,1.12193675,0.015627207817896078,0.80457725,0.01356865712305776,4.80005787037037,2.67795869548738e-16,12
0.2,3.182,-1.5013856666666667,0.0006090697866833506,0.6963093333333333,0.0003243110724553937,0.4850551666666667,0.00045050740473067974,0.2356815,0.0004351371344272695,1.1746654166666668,0.014141939513514912,0.9006784166666666,0.01419665967672119,4.80005787037037,2.67795869548738e-16,12
0.2,3.208,-1.4705554166666666,0.00043000298551347445,0.6819109166666667,0.00036471367886398625,0.46523800000000004,0.0004960082935523634,0.21688300000000002,0.00045923025188071445,1.1981851666666667,0.018111401695513864,1.0089869166666665,0.021588806536573794,4.80005787037037,2.67795869548738e-16,12
0.2,3.234,-1.4380546666666667,0.0006918285863776458,0.6663904166666667,0.00035383715776776697,0.4443553333333334,0.0004671562961691779,0.19794458333333334,0.00040857116991270694,1.2937287499999999,0.023625240475006686,1.1876027500000002,0.03100423674252831,4.80005787037037,2.67795869548738e-16,12
0.2,3.26,-1.4064593333333333,0.0005881469788130136,0.6507099166666667,0.0003649415781043535,0.42371916666666665,0.000475633625766298,0.18003733333333335,0.0004049984349639291,1.252774,0.021070087674020466,1.2488456666666667,0.028811708853881055,4.80005787037037,2.67795869548738e-16,12
0.2,3.286,-1.3714104166666665,0.0008319614962165431,0.6323984166666666,0.00046257989413678226,0.4002678333333333,0.0005844348193603867,0.1607555833333333,0.000467520238718188,1.28801275,0.011822416665171476,1.4213916666666666,0.022761372909986657,4.80005787037037,2.67795869548738e-16,12
0.2,3.312,-1.3363356666666666,0.0009944916802166778,0.6132451666666666,0.0007296699111878793,0.3764745,0.0008891599499902515,0.14233958333333332,0.0006624218359645354,1.3592301666666666,0.019624578315034676,1.6658793333333335,0.03569083553925152,4.80005787037037,2.67795869548738e-16,12
0.2,3.338,-1.2990913333333334,0.0008527472034133598,0.5916919166666667,0.0004709971604227188,0.3505884166666666,0.0005505939280550681,0.1235885,0.0003785703069084095,1.4043163333333333,0.03308874804135757,2.0152182499999998,0.06775918227154128,4.80005787037037,2.67795869548738e-16,12
0.2,3.364,-1.2620089166666666,0.0014214508670898577,0.5688024166666666,0.0010601134691864372,0.32413783333333335,0.0011977682329645358,0.10583308333333334,0.0007691248219846565,1.4559318333333333,0.02163404934281079,2.4212284166666667,0.058542535410414806,4.80005787037037,2.67795869548738e-16,12
0.2,3.39,-1.2227980833333334,0.0012645025040315346,0.5434861666666667,0.0010612972681648405,0.29617008333333333,0.0011411314325433268,0.08863650000000001,0.000667287595305417,1.6040455833333331,0.03567524998966547,3.181824333333333,0.1307877256697611,4.80005787037037,2.67795869548738e-16,12
0.2,3.416,-1.1821065833333333,0.0006572222590977385,0.5146017500000001,0.0008785948847966899,0.265801,0.0008705062094012067,0.07166041666666667,0.00043712997266837094,1.6377092500000001,0.050910052434620746,3.95576975,0.253032312369273,4.80005787037037,2.67795869548738e-16,12
0.2,3.442,-1.1408299166666667,0.0012948297446191556,0.48274141666666665,0.001578398864875863,0.23434741666666667,0.001444225840951378,0.05608258333333333,0.0006210297345432576,1.67471325,0.06904718340821699,5.14304925,0.3802255935950378,4.80005787037037,2.67795869548738e-16,12
0.2,3.468,-1.09169925,0.002990712505369368,0.43753775,0.0037275747764485105,0.19366341666666667,0.0031501523879886367,0.0390825,0.0011740782425788195,1.8337600833333336,0.0776454512909392,8.256630083333333,0.7556996767258188,4.80005787037037,2.67795869548738e-16,12
0.2,3.494,-1.0411040833333334,0.002129205974700901,0.3817135,0.0031743351594539356,0.14951941666666665,0.0022898387182134225,0.02428075,0.0006732026589933805,2.00768425,0.09669086468758151,14.653138833333335,1.5622406932449373,4.80005787037037,2.67795869548738e-16,12
0.2,3.52,-0.9898029166666666,0.003887721533117527,0.30796,0.010099650778541051,0.10348891666666667,0.005035457493973225,0.013214083333333333,0.0008874587097380357,2.1205365833333336,0.11964206125852549,61.68225275,24.304230603929188,4.80005787037037,2.67795869548738e-16,12
0.2,3.546,-0.9311323333333333,0.0019243896763032782,0.19477641666666667,0.007508641075109611,0.04762416666666667,0.002407433333459206,0.0037530833333333335,0.00023160351630022004,1.5206695833333335,0.07806201109029597,85.119319,16.84304566168748,4.80005787037037,2.67795869548738e-16,12
0.2,3.572,-0.90199425,0.002400957912132851,0.15028575,0.00803724905647656,0.029336249999999998,0.0025318327836407724,0.00156375,0.0002100721061272231,0.9860588333333333,0.03992187103407243,70.6142125,10.022637809635683,4.80005787037037,2.67795869548738e-16,12
0.2,3.598,-0.8766583333333333,0.0014570649635760305,0.09896700000000001,0.004718955768541866,0.014578500000000001,0.0011613009065072433,0.0005253333333333333,7.214992107487791e-05,0.7428689166666667,0.03127536614456562,42.329457166666664,4.023867926340708,4.80005787037037,2.67795869548738e-16,12
0.2,3.624,-0.85968725,0.0007463203179905121,0.08833774999999999,0.003396744223528725,0.01173075,0.0008380902454209195,0.00035874999999999997,4.7666792487649154e-05,0.66607675,0.026898747615637663,40.133422583333335,2.81007461771831,4.80005787037037,2.67795869548738e-16,12
0.2,3.65,-0.8434939166666666,0.00037325814566876336,0.07021208333333333,0.002328396533246722,0.007550583333333334,0.0005045175381871119,0.000157,2.1506869938358174e-05,0.5423210833333333,0.01160966809907074,26.039946166666667,2.197685105248533,4.80005787037037,2.67795869548738e-16,12
0.2,3.676,-0.8283536666666667,0.0005068030568019874,0.0597,0.0018780687816171294,0.005463583333333333,0.000300722726875765,8.458333333333333e-05,9.557210773953756e-06,0.5138604166666666,0.007523901757629456,19.158234,1.1117081218871543,4.80005787037037,2.67795869548738e-16,12
0.2,3.702,-0.8164185,0.0005707797630249325,0.05336133333333334,0.002136896178521029,0.004413833333333333,0.0003296877731699764,5.458333333333333e-05,7.804872539224158e-06,0.46001091666666666,0.009310296684608354,15.412824416666666,1.2256679022573864,4.80005787037037,2.67795869548738e-16,12
0.2,3.728,-0.8042325,0.00035237438122748765,0.045872500000000004,0.0012055075474544721,0.0033659999999999996,0.00017160238572898334,3.466666666666667e-05,3.6811010649675253e-06,0.4363763333333333,0.004936227103791116,12.195052416666664,0.6567714375561583,4.80005787037037,2.67795869548738e-16,12
0.2,3.754,-0.7934184166666666,0.00047664320971633155,0.04503516666666666,0.0014101066305765532,0.0031830833333333333,0.0001976224000589268,3.0166666666666667e-05,3.866784219738697e-06,0.4151416666666667,0.007051594518084176,10.685159416666666,0.6095808103122557,4.80005787037037,2.67795869548738e-16,12
0.2,3.78,-0.7830399166666666,0.0002331433899508516,0.04261291666666667,0.001058600086580424,0.00281675,0.00012896135931731527,2.258333333333333e-05,2.0243155720770258e-06,0.39858683333333333,0.004191356095790141,10.038911,0.4717013147614354,4.80005787037037,2.67795869548738e-16,12
0.2,3.806,-0.7725788333333333,0.000409730248166557,0.03777708333333333,0.0007495068323857559,0.002208,9.427313637735961e-05,1.4083333333333333e-05,1.4378979466744172e-06,0.35928008333333333,0.005551508346029515,7.789571916666667,0.36213956668147895,4.80005787037037,2.67795869548738e-16,12
0.2,3.832,-0.76367175,0.0003032775038115786,0.03725016666666667,0.0009170538700125802,0.0021695833333333333,0.00010263545804192013,1.4166666666666668e-05,1.313296415417127e-06,0.3504695,0.004491908944103963,7.720423083333333,0.36589339519854147,4.80005787037037,2.67795869548738e-16,12
0.2,3.858,-0.7543664166666666,0.0003543075076466066,0.03452566666666667,0.0007964814891924748,0.0018564999999999999,8.168411996554443e-05,1.0416666666666666e-05,9.958880104173005e-07,0.33764475,0.0032865962915624588,6.544430666666667,0.27142129486546274,4.80005787037037,2.67795869548738e-16,12
0.2,3.884,-0.7455515833333334,0.0002693748784245843,0.032586333333333335,0.0005758341555929751,0.0016478333333333334,5.799971699687139e-05,7.666666666666667e-06,5.412294272573258e-07,0.3262161666666667,0.0025235945138238863,5.769737583333334,0.1995206962461599,4.80005787037037,2.67795869548738e-16,12
0.2,3.91,-0.7375735833333333,0.00018068784644666882,0.03210541666666667,0.00038671284582524897,0.0016233333333333334,4.6989736682975297e-05,8e-06,7.487363091276265e-07,0.31815925,0.003914253661832187,5.654193083333333,0.1565216028183978,4.80005787037037,2.67795869548738e-16,12
0.2,3.936,-0.72933775,0.0002903241690008922,0.030183500000000002,0.0005344095935107863,0.0014290833333333334,4.431916924566911e-05,5.833333333333333e-06,3.217690997211409e-07,0.30744108333333336,0.004366585935741696,4.990373916666667,0.15172727279909964,4.80005787037037,2.67795869548738e-16,12
0.2,3.962,-0.721292,0.0003078188664547028,0.030083416666666668,0.0005176634342764307,0.001425,5.1666031276640426e-05,6.083333333333333e-06,4.839598864752861e-07,0.2933361666666667,0.0031291057267196806,4.901027916666666,0.16847021749831986,4.80005787037037,2.67795869548738e-16,12
0.2,3.988,-0.7135991666666667,0.0002568734458283265,0.028473583333333333,0.0005665060038507889,0.0012686666666666666,4.591466612811822e-05,4.75e-06,3.046358979224713e-07,0.27864241666666667,0.003643373568753264,4.341992916666666,0.15442025856877176,4.80005787037037,2.67795869548738e-16,12
0.2,4.014,-0.7063733333333334,0.00015626717279367767,0.027215,0.0003612999467411413,0.0011606666666666666,2.8165725284609324e-05,4e-06,2.1320071635561048e-07,0.2750818333333333,0.0026475481963545416,3.968089916666667,0.10015844035247497,4.80005787037037,2.67795869548738e-16,12
0.2,4.04,-0.6994005,0.00028103492449850704,0.02677675,0.0005441969636329044,0.0011111666666666668,4.382054197508172e-05,3.6666666666666666e-06,3.0977345909486176e-07,0.26689875,0.003533792882761747,3.7398229166666668,0.15462235519035727,4.80005787037037,2.67795869548738e-16,12
0.2,4.066,-0.6927584166666666,0.000196967019941015,0.025780666666666664,0.0003919254013227776,0.0010509166666666668,2.9692478981735564e-05,3.333333333333333e-06,2.2473328748774734e-07,0.26294225,0.0024958498647451714,3.5418611666666666,0.09952228216850628,4.80005787037037,2.67795869548738e-16,12
0.2,4.092,-0.6860855,0.00017487928737135993,0.02608466666666667,0.0003306918215016526,0.0010770833333333333,2.5671130564204697e-05,3.416666666666667e-06,2.2890825651118378e-07,0.25664075000000003,0.002470594527654375,3.6165404166666666,0.08610772566450123,4.80005787037037,2.67795869548738e-16,12
0.2,4.118,-0.6790685,0.00015726803504998487,0.024829833333333332,0.00019218830859236985,0.0009609166666666667,1.307464486645195e-05,2.8333333333333335e-06,1.1236664374387368e-07,0.24704383333333332,0.0017772487753817583,3.1766209166666663,0.04906223360112326,4.80005787037037,2.67795869548738e-16,12
0.2,4.144,-0.6727988333333333,0.00017762063051300855,0.024164083333333336,0.00032842499393531866,0.0009173333333333334,2.4063468267282358e-05,2.5833333333333333e-06,1.4864709750264081e-07,0.23897608333333334,0.0027543251784716027,3.044973666666667,0.08024580135408702,4.80005787037037,2.67795869548738e-16,12
0.2,4.17,-0.66672725,0.00020669594581208724,0.02341008333333333,0.0002970818543037686,0.0008586666666666668,1.839191741669765e-05,2.25e-06,1.305582419667734e-07,0.23079783333333334,0.002031182145098183,2.8269021666666667,0.06161577676898961,4.80005787037037,2.67795869548738e-16,12
0.2,4.196,-0.66112325,0.0001922031014239115,0.02258925,0.00028078955575521684,0.00081075,2.0254488840299535e-05,2.083333333333333e-06,1.4864709750264084e-07,0.22726591666666665,0.0015223063864469512,2.653069916666667,0.06557318335339421,4.80005787037037,2.67795869548738e-16,12
0.2,4.222,-0.6546389166666667,0.0001994704906531617,0.022592833333333336,0.00021375456165018483,0.0008074166666666667,1.3419489633372875e-05,2e-06,1.2769502141415502e-22,0.22619858333333334,0.0013523071164670678,2.6339822500000003,0.04396102962940758,4.80005787037037,2.67795869548738e-16,12
0.2,4.248,-0.6489790833333333,0.0002374216125291846,0.022145666666666664,0.00030223433947782293,0.0007706666666666666,2.0100253779994968e-05,1.916666666666667e-06,1.486470975026408e-07,0.21671591666666667,0.0023198370712719197,2.4891402499999997,0.06628110677123666,4.80005787037037,2.67795869548738e-16,12
0.2,4.274,-0.6436000000000001,0.00016423800172956802,0.0217135,0.0002636593446096686,0.0007400833333333334,1.548237430568755e-05,1.6666666666666665e-06,1.4213381090374031e-07,0.21562358333333334,0.0021716094801361436,2.3778918333333334,0.05013676261031348,4.80005787037037,2.67795869548738e-16,12
0.2,4.3,-0.6381015833333333,0.00015267337180921748,0.02118325,0.00025468022507735977,0.0007081666666666667,1.6706392050755164e-05,1.5833333333333331e-06,1.4864709750264081e-07,0.20653983333333334,0.00170626574732808,2.26899475,0.054145212667044446,4.80005787037037,2.67795869548738e-16,12
0.3,2.4,-1.6294276666666667,0.0147534386686801,0.7610070833333333,0.06086986534433314,0.6202411666666666,0.05530475773273276,0.4185135,0.038021577878305644,0.7183208333333333,0.011137577026794371,2.116731833333333,1.7545079659696223,4.200086805555555,2.67795869548738e-16,12
0.3,2.428,-1.6235689166666667,0.00034121508497892246,0.8131813333333334,0.0002692884657347561,0.6613330833333334,0.00043803499684339945,0.43754333333333334,0.0005797384249936694,0.7434366666666667,0.011374573370176807,0.3876550833333334,0.006402085749686455,4.200086805555555,2.67795869548738e-16,12
0.3,2.456,-1.6021096666666665,0.00026042207388326166,0.8039166666666667,0.0003252282027106273,0.64635975,0.0005220080709494522,0.4179815,0.0006725193418419403,0.7799739166666666,0.00835171899422266,0.4309613333333333,0.006817898179117087,4.200086805555555,2.67795869548738e-16,12
0.3,2.484,-1.5651828333333333,0.014785278849213157,0.7331621666666667,0.06107957460259395,0.5788271666666667,0.05207695622474338,0.36507058333333336,0.033181731913504334,0.80960075,0.0104435725971912,2.5096113333333334,2.0454859383027864,4.200086805555555,2.67795869548738e-16,12
0.3,2.512,-1.5567456666666668,0.0003788166849652774,0.7837264166666666,0.00033907372619082385,0.6143188333333334,0.0005306527117664151,0.37761266666666665,0.0006503273340512006,0.8226083333333333,0.00812711984498491,0.4975433333333333,0.007202234630426669,4.200086805555555,2.67795869548738e-16,12
0.3,2.54,-1.5330745,0.000270363293747617,0.7728430833333334,0.00020397075170353515,0.5973865833333333,0.00031496427066086204,0.35711000000000004,0.00037550826162077424,0.8344245833333334,0.008537436359812793,0.5431870833333333,0.006904367084699202,4.200086805555555,2.67795869548738e-16,12
0.3,2.568,-1.5089409166666667,0.0003829112852854972,0.76159725,0.0003094385709097471,0.58014725,0.00047109926453503894,0.33684166666666665,0.000546302451657384,0.9057438333333333,0.008815422378400023,0.6241470833333334,0.00785624485483145,4.200086805555555,2.67795869548738e-16,12
0.3,2.596,-1.4836835833333335,0.00041847983294395917,0.7496265000000001,0.0003532552836894929,0.5620653333333333,0.0005296439961202822,0.316199,0.0005956643095712278,0.9128599166666667,0.009609690318740559,0.6611228333333333,0.010143477289755115,4.200086805555555,2.67795869548738e-16,12
0.3,2.624,-1.4577954166666667,0.00048132618969243756,0.7369668333333333,0.00032038447152750405,0.5432595,0.0004733134412166654,0.29543233333333335,0.0005168368146033051,0.9390223333333334,0.013036849515039202,0.7270640833333334,0.012572967852824427,4.200086805555555,2.67795869548738e-16,12
0.3,2.652,-1.4306236666666667,0.00044568995428832667,0.72330425,0.0004101006366697898,0.5233226666666667,0.0005921465616762932,0.274188,0.0006177879527357721,0.96661725,0.00763751141954709,0.7924611666666667,0.00943083307547508,4.200086805555555,2.67795869548738e-16,12
0.3,2.68,-1.40284575,0.00036244843154621047,0.7086565,0.0002837561506475334,0.5023703333333334,0.00039927626445048625,0.252729,0.00039586562228752757,1.0023056666666668,0.015320927507395514,0.90463,0.022421252804385894,4.200086805555555,2.67795869548738e-16,12
0.3,2.708,-1.3738030833333335,0.0005346557722715044,0.6930578333333334,0.0005075090062394411,0.48053341666666666,0.0007020244908351326,0.23130316666666664,0.0006723957938114672,1.04215225,0.015552444952543433,1.0280325,0.018295360627558672,4.200086805555555,2.67795869548738e-16,12
0.3,2.736,-1.3441047499999998,0.0005808528881322054,0.6767070833333334,0.0003311246551488892,0.4581605833333333,0.0004509449079153108,0.21032716666666665,0.0004188310180934216,1.0637921666666668,0.016821915234721093,1.1464710833333334,0.028061396713942227,4.200086805555555,2.67795869548738e-16,12
0.3,2.764,-1.3142533333333333,0.000742928789904314,0.6595516666666666,0.00043086650420338295,0.43526975,0.000563572104566449,0.189912,0.0004831402331088609,1.0971953333333333,0.026869681398550227,1.2971434166666667,0.04259446163181212,4.200086805555555,2.67795869548738e-16,12
0.3,2.792,-1.2808334166666666,0.0008690668668552858,0.6392304166666667,0.0007039226612384685,0.4089215,0.0008967741641657338,0.16771466666666668,0.0007289969170377219,1.1255593333333334,0.01232765217412717,1.486841,0.026328318581870836,4.200086805555555,2.67795869548738e-16,12
0.3,2.82,-1.2492859166666668,0.0008229325284240429,0.6196965,0.0005019233839276023,0.3843729166666667,0.0006182354957106295,0.14827633333333334,0.0004704561830840579,1.1898415,0.02900877270588183,1.6991478333333332,0.060631343158298046,4.200086805555555,2.67795869548738e-16,12
0.3,2.848,-1.2132894166666668,0.0008727094648133203,0.5952704166666667,0.0008007680352876105,0.3547943333333334,0.0009460267817124271,0.12650808333333333,0.0006633867702512944,1.24794025,0.025273275586688054,2.13782075,0.06117976598035483,4.200086805555555,2.67795869548738e-16,12
0.3,2.876,-1.1774840833333333,0.0013591843446354246,0.5695363333333333,0.001149305358936779,0.32492058333333335,0.0012882090542883555,0.10627625,0.0008146174332163528,1.28582625,0.024896400082087135,2.567936833333333,0.10399596463134296,4.200086805555555,2.67795869548738e-16,12
0.3,2.904,-1.1399059166666665,0.00108075490212147,0.5407305,0.0007705574674260586,0.29303691666666665,0.0008411841802639094,0.08661733333333332,0.0005046422875501398,1.3217561666666666,0.028042799092943136,3.0507810833333333,0.0924661561264984,4.200086805555555,2.67795869548738e-16,12
0.3,2.932,-1.1015035,0.0010441041143081278,0.5082190833333333,0.0010378753899800601,0.259256,0.000990552730611153,0.06817483333333334,0.0004654206444310635,1.4157216666666665,0.051513356720182854,4.514205416666667,0.39897341267534353,4.200086805555555,2.67795869548738e-16,12
0.3,2.96,-1.060665,0.0020183056800647985,0.47013808333333335,0.0020985105159927876,0.22226408333333333,0.0019456576027000328,0.050470999999999995,0.000851693562405179,1.4262145000000002,0.0296126519046464,5.5387501666666665,0.2032597291892528,4.200086805555555,2.67795869548738e-16,12
0.3,2.988,-1.0174726666666667,0.001784416903884485,0.42350316666666665,0.0024349766716365378,0.1813205,0.0019509603132661089,0.03419866666666666,0.0006646764801257248,1.5769725,0.06126308982793107,8.79190075,0.6911150640702568,4.200086805555555,2.67795869548738e-16,12
0.3,3.016,-0.9676014166666667,0.002549685870307843,0.3532835833333334,0.005830241494632303,0.12921025,0.003547086882270969,0.018583916666666665,0.0007845368683838481,1.764902,0.10514271649027596,18.45852475,2.79291728488618,4.200086805555555,2.67795869548738e-16,12
0.3,3.044,-0.916629,0.004227267605568749,0.25189216666666664,0.01191664730142525,0.073289,0.005368413260861532,0.007431,0.0007995965554672877,1.6441305833333333,0.06996333619133738,61.92734133333334,15.089590487826472,4.200086805555555,2.67795869548738e-16,12
0.3,3.072,-0.87398275,0.003531144269267229,0.15457983333333333,0.01417007537395392,0.032465,0.004845479272351486,0.0020653333333333335,0.00047143643058296646,1.0104643333333334,0.06834922960731996,88.99631900000001,15.91924331136651,4.200086805555555,2.67795869548738e-16,12
0.3,3.1,-0.8493905,0.0019781816011098935,0.10794741666666667,0.008196917077020513,0.017112333333333334,0.002234919083117062,0.0007119166666666667,0.00015644761241160866,0.764571,0.0451395007197385,62.26886591666667,6.22295146742249,4.200086805555555,2.67795869548738e-16,12
0.3,3.128,-0.8298554166666667,0.0006763897081176459,0.08522116666666667,0.0024256680455436845,0.01088875,0.0005972912228756108,0.000308,3.4026727462660615e-05,0.65598775,0.015820542055382816,41.080715166666664,3.4016750429833578,4.200086805555555,2.67795869548738e-16,12
0.3,3.156,-0.81442175,0.0006033733093026109,0.06809091666666667,0.002189858368390776,0.0072780833333333335,0.00046167748250649544,0.00015741666666666668,2.0646908321400647e-05,0.54730775,0.012340718237118723,29.741488500000003,1.9641545363899582,4.200086805555555,2.67795869548738e-16,12
0.3,3.184,-0.7993745833333333,0.0008872498064613243,0.056774333333333336,0.002539326474568492,0.005031083333333333,0.0004070303476574461,7.316666666666667e-05,1.144077856360371e-05,0.49122808333333334,0.010680050681881175,20.751804333333332,1.830886511080147,4.200086805555555,2.67795869548738e-16,12
0.3,3.212,-0.7854373333333333,0.000512800737089562,0.048321166666666665,0.0016197468088400345,0.003623166666666667,0.0002106277354226953,3.766666666666667e-05,3.8362966148581e-06,0.43623908333333333,0.0050167053951867616,14.568824583333333,0.9365176584060605,4.200086805555555,2.67795869548738e-16,12
0.3,3.24,-0.7741836666666666,0.0006998334902970925,0.048825249999999994,0.0011807576158333617,0.0036919166666666667,0.00018178043942230322,3.9166666666666665e-05,4.163028714867108e-06,0.41155483333333337,0.005603385620012751,15.390748083333333,0.8065133888733131,4.200086805555555,2.67795869548738e-16,12
0.3,3.268,-0.76205225,0.0004604710059802721,0.0404205,0.0014097435426561125,0.0025753333333333336,0.00018083343806727872,1.9666666666666666e-05,2.6208179770229887e-06,0.39337574999999997,0.0059912362551922714,10.510569166666667,0.7687514578088651,4.200086805555555,2.67795869548738e-16,12
0.3,3.296,-0.75191325,0.00047628912986469893,0.03847108333333333,0.0011482198175300266,0.002331083333333333,0.00013373716071670452,1.675e-05,2.0638482737279157e-06,0.3799238333333333,0.00567275605994622,9.41839875,0.5193929593569425,4.200086805555555,2.67795869548738e-16,12
0.3,3.324,-0.74096625,0.00033425609681436583,0.03683175,0.0009009838067777675,0.0020833333333333333,0.00010033408838938687,1.225e-05,1.2130914677347746e-06,0.3557251666666667,0.0028977297483451497,8.5179995,0.42214900365290925,4.200086805555555,2.67795869548738e-16,12
0.3,3.352,-0.7306911666666666,0.0002647782901396818,0.03395516666666667,0.0004841224775119648,0.00180225,5.1970726754529216e-05,9.5e-06,6.215815605080611e-07,0.34127675,0.0033479710095342522,7.37727725,0.21259702379053386,4.200086805555555,2.67795869548738e-16,12
0.3,3.38,-0.7214755833333334,0.00041392503087741455,0.03307225,0.0004427436861107215,0.0016995833333333333,4.750254512054373e-05,8e-06,5.504818825631803e-07,0.33180725,0.003276099036328624,6.817799,0.1915408554278837,4.200086805555555,2.67795869548738e-16,12
0.3,3.408,-0.7124581666666666,0.00032844578523461525,0.03047358333333333,0.0007710017240315326,0.0014599166666666667,7.18594438589471e-05,6.333333333333333e-06,6.31656472293207e-07,0.31775349999999997,0.005778235149850663,5.825681583333334,0.2888503517679904,4.200086805555555,2.67795869548738e-16,12
0.3,3.436,-0.70388075,0.00032887356244574653,0.029148999999999998,0.000575290177109594,0.0013270833333333335,5.106612741031837e-05,5.25e-06,5.093816810307346e-07,0.3059055,0.0019253598069876796,5.267767666666667,0.1978571302221184,4.200086805555555,2.67795869548738e-16,12
0.3,3.464,-0.6951007499999999,0.00036920625600021296,0.027839083333333334,0.00041693570935136183,0.0012166666666666667,3.633229078292963e-05,4.416666666666667e-06,3.5798961668820186e-07,0.29766775,0.0025168475686286854,4.805907666666667,0.1428349108762287,4.200086805555555,2.67795869548738e-16,12
0.3,3.492,-0.68715125,0.00035969541249886557,0.02699825,0.0003971329852260393,0.0011379166666666666,3.090955974837533e-05,3.6666666666666666e-06,1.8802535827258875e-07,0.2863776666666667,0.0029191021926460755,4.464701833333334,0.1179772118476529,4.200086805555555,2.67795869548738e-16,12
0.3,3.52,-0.679121,0.00024326316962698907,0.026731083333333332,0.00046790889521056524,0.0011176666666666668,4.0504270880932536e-05,3.75e-06,2.7866021451135645e-07,0.27564475,0.0027503535974461248,4.332419583333333,0.14867386879164957,4.200086805555555,2.67795869548738e-16,12
0.3,3.548,-0.6714948333333334,0.00023891801032271728,0.025245166666666666,0.00038482750628815465,0.0010093333333333332,3.061177564403621e-05,3.083333333333333e-06,1.9299604852813632e-07,0.26584225,0.0019944864119237544,3.836025083333334,0.12253256803962669,4.200086805555555,2.67795869548738e-16,12
0.3,3.576,-0.6641308333333333,0.0002607515894757731,0.02409233333333333,0.00037832310091622564,0.0009121666666666667,2.770237746424875e-05,2.5e-06,1.5075567228888186e-07,0.25874291666666666,0.0025486732004519545,3.4688429999999997,0.10851620137362257,4.200086805555555,2.67795869548738e-16,12
0.3,3.604,-0.6570889166666667,0.0002151433791942253,0.024127916666666666,0.00036887370463987724,0.0009125,2.6867097146712914e-05,2.4166666666666667e-06,1.9299604852813632e-07,0.25574566666666665,0.0024895892941478024,3.4127905,0.10171421093842177,4.200086805555555,2.67795869548738e-16,12
0.3,3.632,-0.6502391666666666,0.00030402065403653994,0.0240345,0.000501324193481321,0.0008978333333333333,3.600564630244215e-05,2.4166666666666667e-06,1.9299604852813635e-07,0.24087341666666665,0.0022479789692829385,3.390405083333333,0.1353638085766302,4.200086805555555,2.67795869548738e-16,12
0.3,3.66,-0.6430640833333333,0.00019515500670342365,0.023372833333333332,0.00031769481814273817,0.000857,2.2954170413977923e-05,2.083333333333333e-06,1.4864709750264084e-07,0.23973416666666666,0.002141368501234854,3.2151597499999998,0.08359200989366448,4.200086805555555,2.67795869548738e-16,12
0.3,3.688,-0.63653725,0.00034560765820376547,0.021929166666666666,0.0002427063581009493,0.0007645833333333334,1.6735671543747566e-05,1.8333333333333333e-06,1.1236664374387368e-07,0.23146416666666667,0.001795318828076073,2.8534311666666667,0.06166732087026042,4.200086805555555,2.67795869548738e-16,12
0.3,3.716,-0.6299541666666667,0.00023786289128509006,0.02156066666666667,0.00030221676781322826,0.0007323333333333334,1.846262946789234e-05,1.5833333333333331e-06,1.4864709750264081e-07,0.22568875,0.002143394112167839,2.7053875833333336,0.06581093307616472,4.200086805555555,2.67795869548738e-16,12
0.3,3.744,-0.6242271666666667,0.00022994175261565946,0.020570333333333333,0.00021473871838054056,0.0006695833333333333,1.0992048319700301e-05,1.1666666666666666e-06,1.1236664374387367e-07,0.22146791666666665,0.003167979205955853,2.4588408333333334,0.03922615465705621,4.200086805555555,2.67795869548738e-16,12
0.3,3.772,-0.6175926666666667,0.00015647903012444594,0.020517416666666666,0.0002758124763239683,0.00067075,1.7058333518378708e-05,1.3333333333333332e-06,1.421338109037403e-07,0.21560733333333335,0.0020832320545079224,2.4439000833333333,0.06325654060570246,4.200086805555555,2.67795869548738e-16,12
0.3,3.8,-0.61186325,0.00029045043714787816,0.020291416666666666,0.0002327940778929314,0.0006468333333333334,1.3182767294288164e-05,1e-06,6.384751070707751e-23,0.2099720833333333,0.0018805659265003559,2.332037833333333,0.0465566934338928,4.200086805555555,2.67795869548738e-16,12
0.4,1.8,-1.5431854999999999,0.0003341876740921908,0.8595003333333334,0.0002888930895188013,0.7387818333333334,0.0004963670262491954,0.54591975,0.0007327543939779151,0.5224146666666667,0.004990051623181884,0.30739158333333333,0.004862519228688837,3.600115740740741,0.0,12
0.4,1.828,-1.5214970833333332,0.007115599236311231,0.8196028333333333,0.03250671184746065,0.689892,0.03624398764225759,0.49791158333333335,0.02949427556001291,1.6163005000000001,1.083820829642209,49.30466175,48.981646695666726,3.600115740740741,0.0,12
0.4,1.856,-1.5132388333333333,0.0002777200419796316,0.8440155833333334,0.0003205364220389487,0.71241075,0.000540876801143433,0.5076674166666667,0.0007702272535401221,0.5577503333333333,0.0074233458971060245,0.3540006666666667,0.0070998183068229975,3.600115740740741,0.0,12
0.4,1.884,-1.4865553333333335,0.010602522110137732,0.7681783333333333,0.06730153684941326,0.63999725,0.05808193164377018,0.4468355,0.04062568112930166,0.5744367499999999,0.005634230640556424,0.9837975833333333,0.610342162559341,3.600115740740741,0.0,12
