p_removed,T,E,E_err,M,M_err,M2,M2_err,M4,M4_err,Cv,Cv_err,chi,chi_err,mean_degree,mean_degree_err,n_realizations
0.3,3.352,-0.7314478333333333,0.0002746259669389781,0.022601333333333334,0.0004277327708187944,0.0008016666666666667,2.776015602669161e-05,1.8333333333333333e-06,2.0719385350268705e-07,0.34697833333333333,0.00444014597994619,7.720455416666667,0.2558571252781775,4.20001220703125,0.0,12
0.3,3.38,-0.7215548333333334,0.00024230993280374325,0.02116825,0.0003954744968408395,0.0007074166666666666,2.4871322884402476e-05,1.5833333333333331e-06,1.4864709750264081e-07,0.3321621666666667,0.0032609264110189315,6.826322583333333,0.24335896016461137,4.20001220703125,0.0,12
0.3,3.408,-0.7127537500000001,0.0002546167983758151,0.020050416666666664,0.0002968682101828549,0.0006318333333333333,1.5817535978920505e-05,1.0833333333333333e-06,8.333333333333333e-08,0.32083175,0.002724430210446013,5.8650625000000005,0.142735319773067,4.20001220703125,0.0,12
0.3,3.436,-0.7039739166666666,0.00012538241251741492,0.018980916666666667,0.00032147330013862767,0.0005580833333333333,1.7428841619626367e-05,1e-06,6.384751070707751e-23,0.30507725,0.00265499819986528,5.235239,0.15728304983108213,4.20001220703125,0.0,12
0.3,3.464,-0.6956974166666666,0.00016934573109888082,0.01917525,0.00027076555678746185,0.0005715000000000001,1.6560495161679194e-05,1e-06,6.384751070707751e-23,0.29478125,0.002372803041683235,5.346252833333334,0.1521358860170553,4.20001220703125,0.0,12
0.3,3.492,-0.68719925,0.0001495751116167108,0.017434416666666664,0.00030166840259838714,0.0004768333333333334,1.7142819564653382e-05,8.333333333333332e-07,1.1236664374387368e-07,0.29049658333333334,0.0019508371492008287,4.394426916666666,0.16132108850619972,4.20001220703125,0.0,12
0.3,3.52,-0.6794421666666667,0.00017895537929265277,0.016841583333333333,0.00019117311123585326,0.00044574999999999997,1.1813657350710659e-05,7.5e-07,1.305582419667734e-07,0.27182733333333337,0.00339537150270985,4.123895666666667,0.11101376387558091,4.20001220703125,0.0,12
0.3,3.548,-0.6716610833333333,0.00013811174978723223,0.016508666666666668,0.00023636545065348764,0.00042708333333333335,9.451998612874306e-06,6.666666666666666e-07,1.421338109037403e-07,0.27006475,0.0026575180723608,3.858996083333333,0.07708159858989443,4.20001220703125,0.0,12
0.3,3.576,-0.66438825,0.00018864653997742535,0.01592325,0.00021983241292568135,0.0003973333333333333,1.0063686092967023e-05,2.5e-07,1.3055824196677341e-07,0.260341,0.0024393914821180937,3.6174775,0.09121311067839312,4.20001220703125,0.0,12
0.3,3.604,-0.6573239166666667,0.00019192704810142914,0.015404583333333333,0.0002472069265214915,0.0003726666666666667,1.1051760680607148e-05,1.6666666666666665e-07,1.1236664374387367e-07,0.25057808333333337,0.0021522048752677476,3.3723543333333335,0.10076050574681297,4.20001220703125,0.0,12
0.3,3.632,-0.6500499166666667,0.00017114097760960144,0.015122833333333334,0.00016327225976289048,0.00035549999999999997,7.722948879407361e-06,0.0,0.0,0.24381850000000002,0.001685850201386573,3.1855305,0.06776780377593505,4.20001220703125,0.0,12
0.3,3.66,-0.6435508333333333,0.00015805886098334886,0.014777166666666666,0.00011414403668659656,0.0003435,5.139714648369761e-06,0.0,0.0,0.24052766666666667,0.0016580260504100595,3.0335284166666665,0.04671989214074995,4.20001220703125,0.0,12
0.3,3.688,-0.6367618333333334,0.00011934479164558815,0.014333166666666666,0.00019476154158562227,0.00032116666666666665,8.081810228263008e-06,0.0,0.0,0.23144383333333332,0.0018525980521768056,2.8432905833333333,0.0723032630226262,4.20001220703125,0.0,12
0.3,3.716,-0.6302538333333333,0.00014295172067675305,0.014026083333333333,0.0001432775679926868,0.00030858333333333334,6.21393635713346e-06,0.0,0.0,0.22433066666666668,0.001878744670079874,2.7091999999999996,0.053733084106309774,4.20001220703125,0.0,12
0.3,3.744,-0.6241906666666667,0.0001439196605292956,0.013660083333333331,0.00012615223237154088,0.00029383333333333334,5.400383450658056e-06,0.0,0.0,0.22064899999999998,0.0032425577563137266,2.55993275,0.047023618950146326,4.20001220703125,0.0,12
0.3,3.772,-0.6180436666666667,0.00012096620698493934,0.0133425,0.00017247931364764774,0.00027966666666666667,6.762567798722849e-06,0.0,0.0,0.2118375,0.002018758474979866,2.4210201666666666,0.05770942485888184,4.20001220703125,0.0,12
0.3,3.8,-0.6120727499999999,0.00012700334790385456,0.0131695,0.00012446756301311707,0.0002711666666666667,4.884783629917616e-06,0.0,0.0,0.20927308333333336,0.002209146943746761,2.3205068333333334,0.04060099559923364,4.20001220703125,0.0,12
0.4,1.8,-1.5357035833333335,0.007930308141495231,0.8007861666666667,0.05922535465373855,0.67988675,0.05974997927971303,0.5015634166666667,0.04554949523095534,0.5092629166666667,0.005516483059003969,0.8056398333333333,0.5080649362021289,3.60003662109375,0.0,12
0.4,1.828,-1.5288426666666668,0.0002503840787044737,0.8524006666666667,0.00017162089710531282,0.7266056666666666,0.00029255590849606604,0.5280096666666667,0.0004252728238995194,0.5369610833333333,0.006000734624797829,0.32683875,0.004508050430475696,3.60003662109375,0.0,12
0.4,1.856,-1.5137233333333333,0.00021031784508119083,0.8445710833333333,0.000164447258669265,0.7133209166666666,0.00027776721937004394,0.5088845000000001,0.00039622555368620436,0.5646105,0.005715195080712997,0.3536625,0.003423790672366202,3.60003662109375,0.0,12
0.4,1.884,-1.497968,0.00025803549791028965,0.8364495,0.0001464364843179244,0.6996691666666667,0.00024490681076604743,0.4895973333333334,0.0003426381458476244,0.5784770833333334,0.005345941001242215,0.3720603333333334,0.0045071508677261354,3.60003662109375,0.0,12
0.4,1.912,-1.4811815,0.00021849632477319363,0.8275133333333334,0.00015057406982960363,0.684802,0.0002492330356525905,0.469019,0.0003415059119236283,0.6019041666666666,0.007403669304077634,0.40378725,0.005422378530325632,3.60003662109375,0.0,12
0.4,1.94,-1.4552612500000002,0.007888241664813516,0.7621703333333333,0.053037613001662716,0.61258,0.05286847322393851,0.40726475,0.03717690370421127,1.101712,0.4787023793616289,12.387276416666667,11.004809636934345,3.60003662109375,0.0,12
0.4,1.968,-1.4300920833333333,0.010970663499905404,0.6943959999999999,0.07792775951355867,0.54913775,0.07110845092022904,0.3572458333333333,0.048045318818078504,0.6482963333333333,0.007023899500054705,3.297750666666667,1.9744971870607908,3.60003662109375,0.0,12
0.4,1.996,-1.4279191666666666,0.00030335270084691344,0.7988124166666667,0.0001922206930151764,0.6381334166666667,0.000307320493511779,0.4072963333333333,0.0003927381989688458,0.6864748333333334,0.012818109646377881,0.5214484166666667,0.009353894175655861,3.60003662109375,0.0,12
0.4,2.024,-1.386175,0.012116948572019679,0.6375970833333334,0.08116479463398303,0.48163775,0.07395770442042031,0.294714,0.04811269191857296,1.2209140833333334,0.5241949008633557,42.783590833333335,40.80583358429265,3.60003662109375,0.0,12
0.4,2.052,-1.3811600833333333,0.008066811691776433,0.7205555833333334,0.056585499578802885,0.5545181666666666,0.04946865524751481,0.33449558333333335,0.030397698069361035,0.71488825,0.01157674941235403,1.5442788333333335,0.9396529132955025,3.60003662109375,0.0,12
0.4,2.08,-1.3606870000000002,0.008156578942513489,0.70738375,0.057808333460030975,0.5374284166666666,0.04813296695415705,0.31441125,0.028570300268658148,0.7280795833333333,0.012214596013152472,4.461525833333334,3.804774235049537,3.60003662109375,0.0,12
0.4,2.108,-1.3467458333333333,0.000531108515324797,0.750518,0.0021359864905656084,0.563857,0.002683613283909541,0.3188666666666667,0.0022220815327939365,1.0997483333333333,0.32189640854479157,8.232680416666666,7.490739597533268,3.60003662109375,0.0,12
0.4,2.136,-1.3173114166666666,0.008136328064340866,0.6923939166666666,0.04704717566917635,0.5042884166666667,0.04253885207745445,0.274381,0.024757435010272746,0.7967607499999999,0.008423200020042947,8.149176166666665,7.34035371045651,3.60003662109375,0.0,12
0.4,2.164,-1.3027815833333334,0.00041107045142573895,0.7254143333333333,0.00030418525887552714,0.52628825,0.0004408862824075536,0.27711016666666666,0.00046330054113301176,0.856507,0.014700953587396565,0.9270430833333334,0.018836186716988328,3.60003662109375,0.0,12
0.4,2.192,-1.2790891666666668,0.0004431547002840504,0.7103579999999999,0.00031422147661106637,0.504676,0.0004455604064070043,0.25483425,0.0004480681787440716,0.8569316666666666,0.013486668001318114,0.9941001666666667,0.020208619223907126,3.60003662109375,0.0,12
0.4,2.22,-1.2391905833333332,0.01031866866005666,0.5969268333333333,0.06581745575509002,0.4043328333333333,0.05242427175558603,0.19386124999999998,0.026079875298643647,0.8776722499999999,0.01195266478094029,5.701513583333333,3.1855496425494625,3.60003662109375,0.0,12
0.4,2.248,-1.2289914166666667,0.0005410759267049222,0.67675275,0.0003871559298462981,0.4580836666666666,0.0005233886575659479,0.21000433333333335,0.0004785550272867413,0.915431,0.012237026469000973,1.27868675,0.019238991616272006,3.60003662109375,0.0,12
0.4,2.276,-1.2027415,0.00034533814127341483,0.6582515833333333,0.0003341279572153872,0.43339924999999996,0.00043976186953161164,0.18801525,0.0003811892698774411,0.9632123333333333,0.01500391634547527,1.4821958333333332,0.0342468647602458,3.60003662109375,0.0,12
0.4,2.304,-1.1756691666666665,0.0005277192325316977,0.6383265833333333,0.00043639279738684,0.40758316666666666,0.0005560907767803764,0.16632225,0.00045184805915330186,0.9889684166666667,0.018717807088138357,1.7050726666666665,0.05228797996140648,3.60003662109375,0.0,12
0.4,2.332,-1.14688275,0.0005940749764562676,0.6160536666666666,0.0005433917100076603,0.3796665833333333,0.0006694459429862919,0.14436516666666668,0.000508819129520164,0.9989646666666667,0.025872961086212905,1.9839198333333332,0.0711904891154533,3.60003662109375,0.0,12
0.4,2.36,-1.11754375,0.000762934209453572,0.59190625,0.0007642866859088785,0.3505388333333333,0.0009044403663385608,0.12313691666666667,0.0006344419339470763,1.0885263333333333,0.021994723241603824,2.48949175,0.08274871848601434,3.60003662109375,0.0,12
0.4,2.388,-1.0868895833333334,0.0007494470533215229,0.5649510833333333,0.0009811641157808245,0.31940183333333333,0.001103545579466293,0.10231141666666667,0.0006996617522421136,1.1447421666666668,0.028399243610774946,3.0382879166666665,0.11653500231127456,3.60003662109375,0.0,12
0.4,2.416,-1.05410425,0.0007995014651662791,0.53348925,0.0009627485757329123,0.28490258333333335,0.0010211661371548283,0.08149958333333333,0.0005763097528125551,1.1694381666666667,0.027135267661720835,3.8203887499999998,0.16403005481877514,3.60003662109375,0.0,12
0.4,2.444,-1.0205309166666667,0.0010252425984772094,0.49916308333333337,0.0014566620750482361,0.24956816666666667,0.0014569281966528155,0.06268325000000001,0.0007333017499224955,1.2623068333333334,0.030084326146087123,5.1082685,0.2040568948281745,3.60003662109375,0.0,12
0.4,2.472,-0.9852671666666666,0.0008416391729682914,0.45765991666666667,0.001365141681282479,0.209947,0.0012487593358161044,0.04448783333333334,0.0005265008537409023,1.19082,0.028795088818155335,6.28219,0.21357823665427264,3.60003662109375,0.0,12
0.4,2.5,-0.9483699166666666,0.0014098612356945443,0.40706916666666665,0.002900774305807386,0.16668925,0.0023115781508200157,0.028414166666666667,0.0007504357808041346,1.3839421666666667,0.0644158988679594,11.6824445,1.1160190228366744,3.60003662109375,0.0,12
0.4,2.528,-0.9081592500000001,0.0013673749354201111,0.3361685833333334,0.004455680041043857,0.11498475000000001,0.002778413958197386,0.014010166666666666,0.0006054635193240987,1.3828661666666668,0.03578900268425817,22.775401416666668,3.128501420150848,3.60003662109375,0.0,12
0.4,2.556,-0.8642785833333333,0.002352639586102375,0.21848925,0.012537756222418869,0.0531275,0.004835171238075768,0.0036883333333333334,0.0005245130112684518,1.21670675,0.05560886533204077,58.660134666666664,11.762351148888827,3.60003662109375,0.0,12
0.4,2.584,-0.8292713333333334,0.0010187096066231372,0.08964833333333333,0.008978325992425462,0.011441916666666668,0.0021539270810732682,0.00029525,0.00010080698065354826,0.74984275,0.026122507107138475,85.52148041666668,14.956230683880316,3.60003662109375,0.0,12
0.4,2.612,-0.8108233333333333,0.0005537528347739649,0.06476433333333333,0.004428935786621906,0.006347666666666667,0.0008324395540284659,0.00010566666666666667,2.6558492716145155e-05,0.6455333333333334,0.0262237826690725,54.12305141666667,6.3597992584202565,3.60003662109375,0.0,12
0.4,2.64,-0.7943863333333333,0.00045113287254074926,0.0483135,0.0033087258132966776,0.003742,0.0004416457170560351,4.275e-05,8.022813116546485e-06,0.5622963333333334,0.010203189954493382,38.61452558333334,3.870734563699988,3.60003662109375,0.0,12
0.4,2.668,-0.7795583333333332,0.00039834366032004626,0.04224591666666667,0.002120473430050588,0.0027488333333333336,0.0002537436021982932,2.0166666666666668e-05,3.159481481560421e-06,0.503093,0.009019765833821282,28.981334000000004,3.213255993655011,3.60003662109375,0.0,12
0.4,2.696,-0.7659511666666666,0.00034908416614120853,0.033918166666666666,0.001498333396534869,0.0018295000000000002,0.00015596782399332279,1.05e-05,1.729862492345632e-06,0.4569545,0.005670334820561546,19.952090916666666,1.2945308660601635,3.60003662109375,0.0,12
0.4,2.724,-0.7532219166666666,0.0002825002670509143,0.03010133333333333,0.0009541608429093148,0.0014149166666666668,8.695500912029802e-05,5.916666666666667e-06,8.479773915415768e-07,0.43208491666666665,0.005815739876402208,15.475088083333333,0.7786698426084225,3.60003662109375,0.0,12
0.4,2.752,-0.7414440833333332,0.00027592666071976207,0.028098916666666668,0.0007743985198529922,0.0012565833333333333,6.4801264757267e-05,4.666666666666667e-06,4.97468338163091e-07,0.4083981666666667,0.006633210032164524,14.655134666666667,0.7710978854419722,3.60003662109375,0.0,12
0.4,2.78,-0.73059675,0.00032963841818335274,0.02585725,0.0005570055236791563,0.00103925,4.674124857320158e-05,3.1666666666666667e-06,4.051436956703314e-07,0.37936491666666666,0.003976152505798626,11.889978666666666,0.5680957372388296,3.60003662109375,0.0,12
0.4,2.808,-0.7199375833333334,0.0003142521294817858,0.024270416666666666,0.0007122152855738568,0.0009017500000000001,4.71643042025332e-05,2.1666666666666665e-06,2.4099960182707376e-07,0.3784544166666666,0.004099993391455009,10.282922666666666,0.5549386187057952,3.60003662109375,0.0,12
0.4,2.836,-0.7098313333333334,0.00022966874476783203,0.02227583333333333,0.0004963887441849737,0.00078325,3.145418144385624e-05,1.8333333333333333e-06,2.0719385350268705e-07,0.35301224999999997,0.0049709185361262,8.81117075,0.38312954321393716,3.60003662109375,0.0,12
0.4,2.864,-0.6997724166666667,0.0002295092081843672,0.021415083333333335,0.000611124899924787,0.0007104166666666666,3.784627164963251e-05,1.4166666666666667e-06,1.486470975026408e-07,0.33779633333333337,0.00400759596443322,7.937819166666666,0.4673694633054958,3.60003662109375,0.0,12
0.4,2.892,-0.6905363333333333,0.00025119518347695494,0.01979725,0.0004906017660007252,0.0006104166666666667,2.7449804970696844e-05,1.1666666666666666e-06,1.1236664374387367e-07,0.32046075,0.003667224501901745,6.746942916666666,0.2739564152787828,3.60003662109375,0.0,12
0.4,2.92,-0.6813956666666666,0.00015426602040146976,0.01851325,0.00026949532308867004,0.0005409166666666667,1.6332927484135238e-05,1e-06,6.384751070707751e-23,0.3144605833333333,0.0035068759589972566,5.845763416666667,0.15956774616033387,3.60003662109375,0.0,12
0.4,2.948,-0.6730007499999999,0.00021390068231293607,0.017137916666666666,0.0003327850443339113,0.00046333333333333334,1.653386484971638e-05,9.166666666666666e-07,8.333333333333333e-08,0.30190675,0.003786925466224867,5.116742333333334,0.18230084129783652,3.60003662109375,0.0,12
0.4,2.976,-0.6646775833333333,0.00020121586698434394,0.01697375,0.0002576055866194982,0.00044641666666666663,1.2066393559608172e-05,7.5e-07,1.305582419667734e-07,0.2904103333333333,0.003060881820685345,4.8488369166666665,0.14226534797989382,3.60003662109375,0.0,12
0.4,3.004,-0.6564169999999999,0.00019123961647391882,0.01611975,0.0003460226416878035,0.00040774999999999996,1.7641258887945474e-05,3.333333333333333e-07,1.421338109037403e-07,0.2837591666666667,0.0038929198082979307,4.37823175,0.17764294568856653,3.60003662109375,0.0,12
0.4,3.032,-0.6486863333333334,0.00016271109055592927,0.015639583333333335,0.00024385031605764654,0.0003835833333333334,1.2464773596342646e-05,1.6666666666666665e-07,1.1236664374387367e-07,0.26718116666666664,0.0019982885739420818,4.0579660833333335,0.12433817629379783,3.60003662109375,0.0,12
0.4,3.06,-0.64112325,0.00018215852757053855,0.015551416666666667,0.0002560457895345751,0.00037966666666666666,1.2477454415339239e-05,2.5e-07,1.305582419667734e-07,0.26310883333333335,0.003223182825682989,3.9957895000000003,0.12919584189202604,3.60003662109375,0.0,12
0.4,3.088,-0.6337404999999999,0.0001431213989887034,0.014819083333333332,0.00018373199595711094,0.00034399999999999996,9.36709262484493e-06,8.333333333333333e-08,8.333333333333334e-08,0.25928283333333335,0.002611356761118324,3.6137098333333335,0.10329090834458274,3.60003662109375,0.0,12
0.4,3.116,-0.6267285,0.00018952910146737584,0.014634416666666665,0.00018374127306975134,0.00033766666666666667,9.596663982653537e-06,8.333333333333333e-08,8.333333333333334e-08,0.2507256666666667,0.002439905851801779,3.5171686666666666,0.1006986155618875,3.60003662109375,0.0,12
0.4,3.144,-0.6195919166666667,0.00012536585601165092,0.014032166666666667,0.00022673071176302,0.0003085833333333333,1.013952537091726e-05,0.0,0.0,0.24560800000000002,0.001897517481054942,3.1969565,0.10483149711239345,3.60003662109375,0.0,12
0.4,3.172,-0.6129213333333333,0.00016584148754126036,0.0138095,0.00013749460044494536,0.00029841666666666667,5.13522938222635e-06,0.0,0.0,0.23825174999999998,0.0025225560032975944,3.067648666666667,0.054054883833727536,3.60003662109375,0.0,12
0.4,3.2,-0.6062734166666667,0.00012691147346066925,0.013627083333333333,0.0001509060744571961,0.00029216666666666665,6.2955411509923775e-06,0.0,0.0,0.23117908333333334,0.002017010709915577,2.9816652500000003,0.06490755158791817,3.60003662109375,0.0,12
0.5,1.3,-1.33814075,0.007107926192601454,0.7006200833333334,0.08190841545642732,0.5681380833333333,0.0827534869032315,0.40415683333333335,0.06643255261414248,1.6039204166666667,0.7373978323580841,87.48929233333332,54.313200686478005,3.0,0.0,12
0.5,1.328,-1.3329354166666667,0.006948610137306438,0.736023,0.0801111428348331,0.6130279166666667,0.07807358597643038,0.4442304166666666,0.05990168432238329,0.7636154999999999,0.3646150160708012,17.331715250000002,15.159592002284198,3.0,0.0,12
0.5,1.356,-1.3198491666666667,0.0071247256064477125,0.74417275,0.06083554214513752,0.5973814166666667,0.07023844362883394,0.4153470833333333,0.05798948318764861,1.34858775,0.9253539556981584,69.53211183333333,57.1500007488435,3.0,0.0,12
0.5,1.384,-1.3175208333333333,0.0027822790849527765,0.8211858333333333,0.01766856604891148,0.6808748333333333,0.02299318627426241,0.4742866666666667,0.021617114476565304,1.532508,0.9371722887263774,73.26942275,69.46141037016118,3.0,0.0,12
0.5,1.412,-1.3022955833333334,0.005242200130089857,0.7705379166666666,0.05819543786183919,0.6312734999999999,0.05588116745319319,0.4334689166666667,0.039535919231269805,0.6719745,0.1604087844797321,6.756646666666668,4.5946052532164545,3.0,0.0,12
0.5,1.44,-1.2929385,0.0021402467554565863,0.8081251666666667,0.011535718940851637,0.6563781666666667,0.015822623400378398,0.43699350000000003,0.01568975024353624,1.3139415,0.6551766622656581,42.053006333333336,35.54118433557707,3.0,0.0,12
0.5,1.468,-1.2757643333333333,0.005227186530075438,0.76523,0.042439411672835,0.6061063333333333,0.04713901093836691,0.39302299999999996,0.03557500902574472,0.8518348333333333,0.34790256554858195,16.012390416666666,12.108864325630694,3.0,0.0,12
0.5,1.496,-1.2536115,0.007416420632112525,0.6830495,0.06892593571709618,0.52145675,0.06587628097577203,0.32259224999999997,0.04786248566927221,0.9509975,0.347602053191806,57.85975616666666,38.013091208759526,3.0,0.0,12
0.5,1.524,-1.2400820833333333,0.007464673316298954,0.66573375,0.077457254849987,0.5109268333333333,0.06805124804477887,0.31459624999999997,0.04352778387005543,1.2055140833333333,0.6380581398346228,39.09905633333333,34.01392250095665,3.0,0.0,12
0.5,1.552,-1.2353720000000001,0.0021708757484369015,0.76671375,0.012387984180137968,0.5920408333333333,0.01499647877146263,0.35633116666666664,0.0122554137448754,1.3730346666666664,0.8014397322828908,52.84282725,52.11086990417317,3.0,0.0,12
0.5,1.58,-1.2132789166666667,0.006158114312493099,0.700406,0.05538636787672359,0.5260440833333333,0.04868776416763568,0.30523741666666665,0.02999310923095967,1.1880265,0.614080366192721,35.905254750000005,32.94030242099339,3.0,0.0,12
0.5,1.608,-1.1998564999999999,0.0047889439344782295,0.721477,0.032115165727378235,0.53471475,0.03323182299532789,0.30020491666666665,0.022461809339631898,1.0214925833333333,0.4191558927019452,57.88234524999999,57.03553013827368,3.0,0.0,12
0.5,1.636,-1.1869668333333334,0.00038611585310654913,0.7389400833333334,0.000842807766449065,0.5461359166666667,0.0011945823757275997,0.29847275,0.0012110075327256158,0.6702540833333334,0.063514740180559,1.9156304166666667,0.9780120442945652,3.0,0.0,12
0.5,1.664,-1.1633220833333333,0.004924254526657618,0.6776699166666668,0.04326594529966508,0.4805750833333333,0.04009391469440339,0.24960908333333331,0.022862546945942596,0.9386135833333333,0.2800403701560874,14.7130545,11.500504349436657,3.0,0.0,12
0.5,1.692,-1.14950425,0.0004916839821039187,0.7073738333333334,0.0012671195193282333,0.5005048333333334,0.0017525767429413767,0.25075016666666666,0.0016820240730510475,0.74445025,0.038119322382432694,2.119169,0.6656449001726435,3.0,0.0,12
0.5,1.72,-1.119948,0.006953106181826768,0.6077756666666666,0.056115525510262575,0.40434175,0.04929356346023235,0.19056341666666665,0.025493910402842414,0.8239730000000001,0.09926874869445892,5.9408069999999995,2.7846427951511887,3.0,0.0,12
0.5,1.748,-1.1099956666666666,0.0003363544381761702,0.6738519166666667,0.0005530582666757476,0.4541624166666667,0.0007455518238834647,0.20641975,0.0006777926308088548,0.7480566666666667,0.010023999796196196,1.5514753333333333,0.036890586035812134,3.0,0.0,12
0.5,1.776,-1.0820468333333333,0.004409802121983535,0.6112875,0.028980950118399355,0.3881259166666667,0.02629675198559307,0.16204333333333334,0.01387751245302408,1.68831075,0.5563566013912916,96.22044999999999,56.14837942275502,3.0,0.0,12
0.5,1.804,-1.0615055,0.0048432485943806025,0.5836128333333334,0.049058276063120625,0.3672549166666667,0.03314360292873805,0.14713075,0.013389192075182745,0.7994545,0.018267383768204148,4.35865425,2.245538090134989,3.0,0.0,12
0.5,1.832,-1.0422593333333332,0.0010485909111707524,0.6031905,0.00588410552083348,0.3654980833333333,0.005678828374225987,0.13513475,0.0029348928485034976,1.2013131666666668,0.328933467377335,22.86377991666667,19.766967170131895,3.0,0.0,12
0.5,1.86,-1.0145699166666666,0.0033937650439609256,0.5497683333333333,0.026250749452023825,0.3142560833333333,0.01981858347859033,0.10554799999999999,0.007751256542319348,1.48136575,0.4180209341177045,78.05458883333334,53.657334954538,3.0,0.0,12
0.5,1.888,-0.9915999166666666,0.0024134005100886115,0.53602525,0.014327978887014823,0.2932551666666667,0.0113343473324237,0.08964916666666667,0.004409864291929212,1.5249131666666667,0.4362831176116975,63.76230041666667,44.501610873578365,3.0,0.0,12
0.5,1.916,-0.9679580833333333,0.0008856570447322388,0.5223390833333333,0.001702079456618111,0.27313008333333333,0.0017578015602240926,0.07491550000000001,0.0009416218801363505,0.91629175,0.029664402845305356,4.449042333333334,0.32104715927130045,3.0,0.0,12
0.5,1.944,-0.9411465833333333,0.0007264007936429082,0.48572533333333334,0.0017820459187590134,0.23633525,0.0017311862333732949,0.05623466666666666,0.0008211893936248938,0.9845038333333335,0.025601140286463257,6.255297166666668,0.22998070332914938,3.0,0.0,12
0.5,1.972,-0.9117720833333333,0.001004197791231458,0.43929424999999994,0.002738819932581559,0.19362008333333333,0.002320370259960268,0.03796675,0.0008499585027749261,1.0080156666666666,0.03510975631746421,9.27486075,1.0539179453370802,3.0,0.0,12
0.5,2.0,-0.881984,0.0010065039026554326,0.38395433333333334,0.002825337301754758,0.14860541666666666,0.0020904428973173225,0.022732583333333334,0.0005949890049701371,1.1046873333333334,0.04670306949946349,17.968988166666666,2.9478453236964115,3.0,0.0,12
0.5,2.028,-0.8496466666666667,0.0015261421770085652,0.2994018333333333,0.010757001429536511,0.09312575000000001,0.0057578295325700956,0.0096585,0.000975846256675029,1.1086740833333333,0.05687679738890953,35.730552333333335,13.902825990818751,3.0,0.0,12
0.5,2.056,-0.8148866666666666,0.0015571113617623142,0.15459883333333332,0.015586958619226357,0.030645000000000002,0.005005802861467757,0.0016389999999999998,0.00041172420159837366,0.8670544166666666,0.057815763936293785,83.28835091666666,15.005525321684154,3.0,0.0,12
0.5,2.084,-0.7933989166666667,0.0009788253276739232,0.09882666666666666,0.010897343320481577,0.013377166666666667,0.002260949049301057,0.00037224999999999997,9.298583510569248e-05,0.6718795833333333,0.03529312744466161,49.95236025,9.18324942884318,3.0,0.0,12
0.5,2.112,-0.7751850833333332,0.0005444074546159406,0.05796341666666666,0.005255259295650424,0.00515575,0.0008526041758529091,7.075e-05,1.9941628835329895e-05,0.5515126666666667,0.013638669943335104,53.459910666666666,6.776190184924245,3.0,0.0,12
0.5,2.14,-0.7604925833333334,0.0005250483737935323,0.042137249999999994,0.0022721388439389803,0.0027767499999999997,0.00029470566017021735,2.241666666666667e-05,4.948918359529982e-06,0.4901318333333333,0.008138281458854526,34.461853749999996,4.717746721593132,3.0,0.0,12
0.5,2.168,-0.7466723333333333,0.00035932850533665204,0.03470675,0.001850134213497644,0.0019463333333333331,0.00021772380798997749,1.2916666666666666e-05,3.497744583544826e-06,0.4744716666666666,0.00791007932317938,26.61139783333333,3.2466617905899526,3.0,0.0,12
0.5,2.196,-0.7339039166666667,0.00038611592423058857,0.030633999999999998,0.0014663134715911525,0.001438,0.00013229346395820396,5.833333333333334e-06,1.0137937550497033e-06,0.43408816666666666,0.004092526891922776,20.81797991666667,1.8649899382219866,3.0,0.0,12
0.5,2.224,-0.7219811666666667,0.0003206564250553745,0.028505166666666665,0.0013254922403744692,0.00123875,0.00011132828365884495,4.25e-06,6.976692799904726e-07,0.4212800833333333,0.006914901229008587,17.02301175,1.6730479740586832,3.0,0.0,12
0.5,2.252,-0.7104471666666666,0.00026906101688665724,0.027093500000000003,0.0012576197424765032,0.0011475833333333334,9.217296474179905e-05,3.833333333333334e-06,5.881833013267175e-07,0.39890125,0.005291483953120936,15.457917666666667,1.2416666115643349,3.0,0.0,12
0.5,2.28,-0.6992156666666666,0.00029009341059163735,0.023275583333333332,0.0007845495760291217,0.0008622500000000001,5.811497551223677e-05,2.25e-06,3.285643703363854e-07,0.3760128333333333,0.0030006801472265577,12.05252975,0.8585616464539039,3.0,0.0,12
0.5,2.308,-0.68898125,0.0002998934690903264,0.021440916666666667,0.0005172303053404994,0.0007159166666666667,3.451470005956911e-05,1.4166666666666667e-06,1.486470975026408e-07,0.36649291666666667,0.005126890581751036,9.872231166666667,0.472052970541119,3.0,0.0,12
0.5,2.336,-0.6788620000000001,0.0003001302747444592,0.019954166666666665,0.0006298225920644222,0.0006194166666666667,3.6941489021303836e-05,1.1666666666666666e-06,1.1236664374387368e-07,0.35209225000000005,0.005026180205328833,8.472494166666666,0.5291850578376757,3.0,0.0,12
0.5,2.364,-0.6693604999999999,0.0002526869694809299,0.019711166666666665,0.0005208562564652457,0.00061875,3.121652752804339e-05,1.3333333333333332e-06,1.4213381090374031e-07,0.3395033333333333,0.0030369282161254642,8.450676,0.4292399721678264,3.0,0.0,12
0.5,2.392,-0.6599700000000001,0.0002286031363288628,0.018049583333333334,0.0003287311570434282,0.0005069166666666667,1.6697150153014835e-05,1e-06,6.384751070707751e-23,0.32588908333333333,0.0038281527677203595,6.838668916666667,0.24063369263185758,3.0,0.0,12
